Scenario,Age0,Age1,Arm,Year0,N0,Index,A,M,L,U
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,Thres30,153.1997480636754,153.33780461662627,99.03345120231747,213.8923495061625
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,Thres20_50,NA,106.83474424504186,NA,NA
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,Thres30_90,NA,115.46679357591842,NA,NA
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,Thres,NA,106.83474424504186,NA,NA
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,N0,0.7944192580315518,0.7944192580315518,0.7944192580315518,0.7944192580315518
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dYear_Life,3.797758058202244e-4,3.7796132450847435e-4,2.710613359926397e-4,4.981818644009672e-4
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dYear_Immunised,4.01601950105219,4.0040605485214655,2.9926512738154516,5.076286216396106
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dRisk_HZ,-0.05029089476228099,-0.05016743465554461,-0.06345632037753031,-0.037779018386178836
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dRisk_Hosp,-0.003954081586528953,-0.003942988106562613,-0.005336914875747637,-0.002706345231318752
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dRisk_PHN,-0.004506059986626961,-0.004490081642166577,-0.005888783965845482,-0.003303856628949336
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dRisk_Death,-8.496317612690349e-7,-8.427197955301712e-7,-1.1857926899065683e-6,-5.566930293444185e-7
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dQ_Life,2.545687507167032e-4,2.5317957261604233e-4,1.8227950332056435e-4,3.3346270011317975e-4
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dQ_HZ,0.005782213538973789,0.005766253204761749,0.004128295737983613,0.007618283610724745
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dQ_HZ_Norm,0.001664781625922777,0.0016508210122193863,0.0011921751958531477,0.002180816981336397
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dQ_All,0.006030410212712278,0.0060195423681419745,0.004333816946752186,0.007908698360393929
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dQ_HZ_d,0.00538337810607572,0.005366924275879329,0.003860982666082091,0.007059304422094193
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dQ_HZ_Norm_d,0.0015537276387755082,0.0015400541112383685,0.0011219525093509872,0.0020335612460265955
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dQ_Life_d,2.213354224867559e-4,2.2011336917041253e-4,1.5905122618309434e-4,2.9001790195260624e-4
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dQ_All_d,0.005604713528562472,0.005590061719076061,0.00406292345527059,0.007311496227430939
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_Hosp,-13.323027429870976,-13.300867511644107,-17.97664266355389,-9.112044630027501
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_GP_NonPHN,-3.237368836905826,-3.226052356299289,-4.086531594123181,-2.4120225501443215
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_GP_PHN,-1.4344520121669906,-1.428184141750583,-1.8698056461590662,-1.0549275917038434
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_GP,-4.671820849072817,-4.656261083605031,-5.922964730520426,-3.5140491281506527
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_Med,-17.994848278943792,-17.98800913931865,-23.50663736062688,-12.813122355345666
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_VacZVL,0,0,0,0
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_VacRZV,170,170,169.99999999999997,170.00000000000003
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_Vac,170,170,169.99999999999997,170.00000000000003
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_All,152.0051517210562,152.01199086068135,146.49336263937315,157.18687764465434
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_Hosp_d,-12.252875361612496,-12.201000066156954,-16.504770032572974,-8.453304428159319
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_GP_NonPHN_d,-3.023401804064192,-3.0108965874923137,-3.8021506631909685,-2.272500018649596
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_GP_PHN_d,-1.3429943120576893,-1.336586267090529,-1.7484109605959495,-0.9913141231079052
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_GP_d,-4.366396116121881,-4.35701225203708,-5.527219978917019,-3.2950101463488153
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_Med_d,-16.619271477734376,-16.59475417078371,-21.665962603447124,-11.922911803236257
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_VacZVL_d,0,0,0,0
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_VacRZV_d,170,170,169.99999999999997,170.00000000000003
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_Vac_d,170,170,169.99999999999997,170.00000000000003
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dC_All_d,153.38072852226563,153.4052458292163,148.33403739655287,158.07708819676373
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dN_VacZVL,0,0,0,0
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dN_VacRZV,2,2,2,2
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dN_VacZVL_d,0,0,0,0
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,dN_VacRZV_d,2,2,2,2
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,ICER,28065.452947032067,27433.1639335755,20370.842765491594,38738.09397092927
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,Price0,85,85,84.99999999999999,85.00000000000001
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,Thres20,64.3567710244919,64.28076564330973,47.03477730294681,83.6527451372488
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,Thres30,92.38033866730427,92.20225148035452,67.27894251809998,119.87326146773844
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,Thres20_50,NA,64.28076564330973,NA,NA
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,Thres30_90,NA,75.10383674724274,NA,NA
Second_83,76,83,ReRZV_2d,2024,0.7944192580315518,Thres,NA,64.28076564330973,NA,NA
Second_83,77,83,ReRZV_1d,2024,0.8172215262096846,N0,0.8172215262096846,0.8172215262096846,0.8172215262096846,0.8172215262096846
Second_83,77,83,ReRZV_1d,2024,0.8172215262096846,dYear_Life,2.9391454179539104e-4,2.922825014858943e-4,1.816639219582317e-4,4.1913298654107644e-4
Second_83,77,83,ReRZV_1d,2024,0.8172215262096846,dYear_Immunised,3.099754101103201,3.093590810639971,2.0023961062162408,4.277764482130868
Second_83,77,83,ReRZV_1d,2024,0.8172215262096846,dRisk_HZ,-0.037769075204042574,-0.03770823078530834,-0.051824225087973706,-0.024378919696753952
Second_83,77,83,ReRZV_1d,2024,0.8172215262096846,dRisk_Hosp,-0.0029507831215673493,-0.002950863585397157,-0.004297937001295836,-0.001732974984148967
Second_83,77,83,ReRZV_1d,2024,0.8172215262096846,dRisk_PHN,-0.0033889020689291797,-0.003372728416871133,-0.004769821081383761,-0.0021627255046640296
Second_83,77,83,ReRZV_1d,2024,0.8172215262096846,dRisk_Death,-6.714629874605515e-7,-6.655892531050789e-7,-9.987048723523026e-7,-3.7124362412749794e-7
Second_83,77,83,ReRZV_1d,2024,0.8172215262096846,dQ_Life,1.971949758078844e-4,1.962299964923867e-4,1.2363825533755709e-4,2.805408850744716e-4
Second_83,77,83,ReRZV_1d,2024,0.8172215262096846,dQ_HZ,0.004464113617582456,0.004456141162568133,0.002757096814761785,0.006383083965936099
Second_83,77,83,ReRZV_1d,2024,0.8172215262096846,dQ_HZ_Norm,0.0012864924465645997,0.0012808509677533129,8.057062641958592e-4,0.0018184317673415812
Second_83,77,83,ReRZV_1d,2024,0.8172215262096846,dQ_All,0.004656566338466588,0.004647300108107369,0.0028978061154993906,0.006654661384841725
