Scenario,Age0,Age1,Arm,Year0,ICER_A,ICER25_A,ICER50_A,ICER75_A,ICER100_A,ICER_Thres_A,ICER_M,ICER25_M,ICER50_M,ICER75_M,ICER100_M,ICER_Thres_M,ICER_L,ICER25_L,ICER50_L,ICER75_L,ICER100_L,ICER_Thres_L,ICER_U,ICER25_U,ICER50_U,ICER75_U,ICER100_U,ICER_Thres_U
Second_88,73,88,ReVac_RZV1,2024,14727.542827406576,2031.593721161511,7321.572515430288,12611.551309699065,17901.53010396784,20000,14569.010364462527,2001.7865068388141,7214.545380259682,12470.717643649403,17745.96656094301,20000,11975.733722335443,1154.1422333767034,5759.52879129368,10227.17069327191,14601.852477514783,19999.999999999996,18444.698890225027,3064.6965969400767,9481.624165586174,15861.672759503419,22296.644281007953,20000.000000000004
Second_88,73,88,ReVac_RZV2,2024,32713.470727920416,7321.572515430288,17901.53010396784,28481.487692505394,39061.44528104295,20000,32453.755344201963,7214.545380259682,17745.96656094301,28258.22651961686,38761.20215929607,20000,26953.16714887264,5759.52879129368,14601.852477514783,23423.843912540116,32208.120784845996,19999.999999999996,40411.366238225746,9481.624165586174,22296.644281007953,35241.90240212616,48199.607004779726,20000.000000000004
Second_88,74,88,ReVac_RZV1,2024,15071.39896091554,2131.5395792234403,7523.147654928482,12914.755730633522,18306.363806338562,20000,14915.213694142165,2097.60252274572,7420.6421064702645,12782.68200897832,18126.955072390854,20000,12178.718017559686,1213.1404786863675,5875.244259831917,10339.155863715609,14843.115036377621,19999.999999999996,18932.236734265734,3206.937149702598,9728.047817918912,16291.75573383997,22894.12809459431,20000.000000000004
Second_88,74,88,ReVac_RZV2,2024,33402.866418312675,7523.147654928482,18306.363806338562,29089.579957748647,39872.79610915873,20000,33132.66345290202,7420.6421064702645,18126.955072390854,28854.682021995115,39586.312078717776,20000,27351.270335229612,5875.244259831917,14843.115036377621,23825.75187276887,32668.588850974043,19999.999999999996,41421.64971583878,9728.047817918912,22894.12809459431,36104.23297749651,49448.667946717884,20000.000000000004
Second_88,75,88,ReVac_RZV1,2024,15467.928349735565,2246.8026645823593,7755.605033396195,13264.40740221003,18773.209771023867,20000,15318.070581623891,2215.0468963020085,7663.181853174667,13124.128541452845,18573.58191979325,20000,12451.038301447774,1290.1678807618503,6027.102073947949,10581.998921379716,15169.097188885475,19999.999999999996,19475.083678195384,3375.8620874057387,10045.259390821679,16767.779647950218,23532.037319982934,20000.000000000004
Second_88,75,88,ReVac_RZV2,2024,34197.85640370261,7755.605033396195,18773.209771023867,29790.81450865154,40808.41924627921,20000,33920.216520685986,7663.181853174667,18573.58191979325,29542.295583921223,40479.50019731871,20000,27903.83478500326,6027.102073947949,15169.097188885475,24248.40323967484,33319.296647594085,19999.999999999996,42639.54349705852,10045.259390821679,23532.037319982934,37144.90303599867,50839.97628825715,20000.000000000004
Second_88,76,88,ReVac_RZV1,2024,15927.212109458089,2380.3176339929114,8024.8569987700685,13669.396363547226,19313.935728324384,20000,15769.384014109371,2350.2328925028087,7921.310032571711,13528.405754009567,19124.82821338887,20000,12744.742609781717,1394.2815479418184,6166.335917642596,10894.791332288994,15476.561320654004,19999.999999999996,20075.768183455635,3560.0065324299953,10415.64039447182,17323.655149634975,24250.518043029293,20000.000000000004
Second_88,76,88,ReVac_RZV2,2024,35118.645949700425,8024.8569987700685,19313.935728324384,30603.014457878697,41892.09318743301,20000,34849.02728865246,7921.310032571711,19124.82821338887,30342.29385161557,41556.32106967167,20000,28540.099225182574,6166.335917642596,15476.561320654004,24833.18080415319,34060.68732513492,19999.999999999996,43892.72915964352,10415.64039447182,24250.518043029293,38279.32825005661,52310.41395959158,20000.000000000004
Second_88,77,88,ReVac_RZV1,2024,16461.81830910371,2535.7439644938017,8338.274941414596,14140.805918335393,19943.336895256187,20000,16310.465322135118,2506.5148274643166,8247.824384591018,13999.979347605236,19747.531252815235,20000,13098.05346746302,1505.7816055860374,6362.081090748568,11230.589939182932,15968.26058168875,19999.999999999996,20805.83889449438,3746.6281588790525,10834.117895813795,17912.577182268302,25191.738024158873,20000.000000000004
Second_88,77,88,ReVac_RZV2,2024,36190.42363063442,8338.274941414596,19943.336895256187,31548.39884909778,43153.46080293937,20000,35888.17899727643,8247.824384591018,19747.531252815235,31283.190085507355,42771.60423300392,20000,29220.216282859586,6362.081090748568,15968.26058168875,25447.90101195393,34962.37162515792,19999.999999999996,45310.499857498726,10834.117895813795,25191.738024158873,39532.016924772804,53978.22425658763,20000.000000000004
Second_88,78,88,ReVac_RZV1,2024,17087.607837308027,2717.70097472914,8705.162167470342,14692.623360211544,20680.084552952747,20000,16928.237551727158,2682.1736034903565,8619.546957081482,14562.749369184403,20486.7779663178,20000,13544.728282567597,1628.8295696408866,6641.318111168452,11548.352624586985,16501.682723315054,19999.999999999996,21705.46127499548,3982.768089794499,11309.31338424869,18699.223473464903,26135.441655259303,20000.000000000004
Second_88,78,88,ReVac_RZV2,2024,37444.975892628114,8705.162167470342,20680.084552952747,32655.006938435152,44629.92932391756,20000,37116.03529285645,8619.546957081482,20486.7779663178,32365.38871328463,44248.896179321906,20000,30220.120897411165,6641.318111168452,16501.682723315054,26341.630872008558,36102.770845794046,19999.999999999996,46814.1907068806,11309.31338424869,26135.441655259303,40905.19873586397,55674.42640662192,20000.000000000004
Second_88,79,88,ReVac_RZV1,2024,17824.8823819514,2932.102600187022,9137.427509255514,15342.752418324006,21548.077327392497,20000,17651.530339533925,2893.871685892837,9046.404792652322,15195.30709158385,21346.74775252262,20000,14049.124855297634,1800.3495554221397,6936.032642419465,12057.50495392704,17127.865553659518,19999.999999999996,22509.285792572726,4226.263835682687,11838.419188318037,19461.52833535479,27136.846233438417,20000.000000000004
Second_88,79,88,ReVac_RZV2,2024,38922.98707278427,9137.427509255514,21548.077327392497,33958.72714552948,46369.376963666466,20000,38613.305816816806,9046.404792652322,21346.74775252262,33687.083863803564,46019.018487500354,20000,31455.026260905848,6936.032642419465,17127.865553659518,27362.479517365482,37441.21047085257,19999.999999999996,48632.44289721608,11838.419188318037,27136.846233438417,42516.854132019,57747.5483928555,20000.000000000004
Second_89,70,89,ReVac_RZV1,2024,15094.712917595118,2077.7306543710292,7501.473264047732,12925.215873724435,18348.95848340114,20000,14906.361936807241,2045.5677473749952,7403.063035762815,12755.080644595913,18142.197866249466,20000,12459.670587679737,1294.068680056665,6020.8523247800895,10613.244219476524,15196.276380663598,19999.999999999996,18692.785906274683,3069.3013140123835,9500.47978117397,16096.575707592205,22641.732658861074,20000.000000000004
Second_89,70,89,ReVac_RZV2,2024,33535.43779049591,7501.473264047732,18348.95848340114,29196.443702754546,40043.92892210795,20000,33208.526010495065,7403.063035762815,18142.197866249466,28907.802788235473,39665.334052870836,20000,28005.250793659354,6020.8523247800895,15196.276380663598,24374.45173755842,33505.12716541914,19999.999999999996,41063.40500579354,9500.47978117397,22641.732658861074,35771.99782216838,49012.05794368233,20000.000000000004
Second_89,71,89,ReVac_RZV1,2024,15316.010758456354,2142.21702554899,7631.297747593725,13120.378469638461,18609.459191683196,20000,15132.23447366683,2109.2961350859387,7528.60083350353,12946.375385956442,18392.58593089271,20000,12585.803593979947,1324.6587439522684,6100.766069479445,10713.143904647872,15361.516755518927,19999.999999999996,19066.841321755586,3161.7158966313236,9674.310315370538,16426.386543178385,23025.875492960844,20000.000000000004
Second_89,71,89,ReVac_RZV2,2024,33978.88521340845,7631.297747593725,18609.459191683196,29587.620635772666,40565.78207986213,20000,33651.48268351644,7528.60083350353,18392.58593089271,29308.4088091226,40165.23986433781,20000,28270.174108759205,6100.766069479445,15361.516755518927,24586.476286611665,33795.75713197693,19999.999999999996,41758.28582243939,9674.310315370538,23025.875492960844,36379.18919415605,49818.794597591506,20000.000000000004
Second_89,72,89,ReVac_RZV1,2024,15567.873735182637,2215.610630868812,7779.053590999572,13342.496551130333,18905.939511261095,20000,15363.606063590949,2178.155501072453,7681.203045118622,13164.499452878008,18676.250587657778,20000,12729.477504935638,1373.963026954818,6186.263601508331,10859.984385051603,15529.178740294743,19999.999999999996,19433.47337789781,3275.5057473920047,9880.013057383905,16703.55765009677,23492.413578272244,20000.000000000004
Second_89,72,89,ReVac_RZV2,2024,34483.57979962722,7779.053590999572,18905.939511261095,30032.825431522615,41159.711351784135,20000,34143.75705683152,7681.203045118622,18676.250587657778,29724.864833980344,40763.17052761272,20000,28600.717568805387,6186.263601508331,15529.178740294743,24877.43347184215,34170.43991122434,19999.999999999996,42541.608279280554,9880.013057383905,23492.413578272244,37066.14921987627,50716.75654676657,20000.000000000004
Second_89,73,89,ReVac_RZV1,2024,15855.38793842937,2299.39444120376,7947.7250650477645,13596.055688891769,19244.386312735773,20000,15639.89745278841,2263.0476319468007,7853.2739629213775,13411.412290870609,19020.217866108178,20000,12889.499617758122,1433.6303457846645,6267.173686498269,10997.840928452197,15717.187891724217,19999.999999999996,19801.94523753981,3384.536170035963,10128.512138724409,17061.748631125065,23965.844998346416,20000.000000000004
Second_89,73,89,ReVac_RZV2,2024,35059.71205949898,7947.7250650477645,19244.386312735773,30541.04756042378,41837.70880811179,20000,34680.872252683126,7853.2739629213775,19020.217866108178,30217.740828700586,41422.412988079755,20000,28977.240779163178,6267.173686498269,15717.187891724217,25170.322761384545,34592.96764579747,19999.999999999996,43400.62845203743,10128.512138724409,23965.844998346416,37855.23108783401,51714.645754027544,20000.000000000004
Second_89,74,89,ReVac_RZV1,2024,16184.683173621655,2395.3560271367805,8140.909004838812,13886.461982540843,19632.014960242876,20000,15966.780265708778,2357.0840248372942,8048.221091387746,13700.47344420624,19389.55397538715,20000,13083.952446497933,1509.2555160221195,6382.887013625948,11169.16885519536,15945.19164698412,19999.999999999996,20215.21315120456,3526.7552050435693,10396.962980197008,17479.680763722754,24492.89971345251,20000.000000000004
Second_89,74,89,ReVac_RZV2,2024,35719.56329780856,8140.909004838812,19632.014960242876,31123.120915646938,42614.226871051,20000,35345.9969846349,8048.221091387746,19389.55397538715,30784.50306851691,42206.573496675635,20000,29373.176634869615,6382.887013625948,15945.19164698412,25536.723876101896,35127.85577302118,19999.999999999996,44341.01522105056,10396.962980197008,24492.89971345251,38696.6654081228,52743.92449638416,20000.000000000004
Second_89,75,89,ReVac_RZV1,2024,16563.20217891419,2505.66620233672,8362.972859243999,14220.279516151279,20077.58617305856,20000,16353.338153990544,2464.0111941207942,8271.924320125627,14036.849029129076,19818.193404806225,20000,13313.157212128279,1583.2491008830698,6521.415299969176,11383.504375423385,16225.102464984095,19999.999999999996,20798.410098274773,3683.8274407432255,10699.80545366761,17896.460315945344,25181.235059206538,20000.000000000004
Second_89,75,89,ReVac_RZV2,2024,36478.04481239894,8362.972859243999,20077.58617305856,31792.199486873116,43506.81280068768,20000,36099.14380065088,8271.924320125627,19818.193404806225,31443.508352649715,43100.23613309599,20000,29809.979574776567,6521.415299969176,16225.102464984095,25930.9464794858,35628.529217712734,19999.999999999996,45407.06058244563,10699.80545366761,25181.235059206538,39640.75640783072,54025.812278781406,20000.000000000004
Second_89,76,89,ReVac_RZV1,2024,17000.057838848094,2632.983385370327,8619.264407652729,14605.545429935131,20591.826452217534,20000,16798.344229120954,2595.5397171854984,8528.172270866646,14426.804547026233,20347.216794642736,20000,13593.370887644489,1671.8855258680246,6664.699983348739,11637.247135652999,16565.0167421515,19999.999999999996,21446.745357102616,3857.3780278876857,11044.822484463351,18469.7416987011,25892.8969298485,20000.000000000004
Second_89,76,89,ReVac_RZV2,2024,37353.41331460826,8619.264407652729,20591.826452217534,32564.388496782336,44536.95054134714,20000,36991.70041443416,8528.172270866646,20347.216794642736,32216.39499018047,44103.60044920574,20000,30431.66258395724,6664.699983348739,16565.0167421515,26469.9533048023,36374.226502689635,19999.999999999996,46624.84223219473,11044.822484463351,25892.8969298485,40709.34741481697,55527.305506645534,20000.000000000004
Second_89,77,89,ReVac_RZV1,2024,17506.51461467547,2780.5942650137863,8916.394410706154,15052.194556398525,21187.99470209089,20000,17298.204273714677,2740.9885782544156,8826.213880931782,14876.688070104807,20946.186830477585,20000,13943.174753657697,1770.147700866091,6876.2626144067935,11935.92587542984,16976.010346592793,19999.999999999996,22174.720927303835,4051.4834187138276,11439.62913131676,19107.87516218269,26748.858127124564,20000.000000000004
Second_89,77,89,ReVac_RZV2,2024,38368.23511002953,8916.394410706154,21187.99470209089,33459.59499347563,45731.19528486037,20000,37952.41977726885,8826.213880931782,20946.186830477585,33116.18620467995,45218.389517733,20000,31150.19745837215,6876.2626144067935,16976.010346592793,27088.845456491654,37234.987976656026,19999.999999999996,47994.71648767954,11439.62913131676,26748.858127124564,41877.68268297762,57140.83803215708,20000.000000000004
Second_89,78,89,ReVac_RZV1,2024,18096.64886693453,2952.606744174025,9262.624295324236,15572.641846474446,21882.65939762466,20000,17886.33113102841,2913.342161472664,9164.929720962638,15408.369388766907,21633.591201013707,20000,14387.37856650015,1882.4757603026392,7130.128028313278,12293.905154557679,17480.035192203406,19999.999999999996,22986.594586827487,4280.084122077499,11949.968689473792,19840.796011542985,27661.92247367103,20000.000000000004
Second_89,78,89,ReVac_RZV2,2024,39550.70854084525,9262.624295324236,21882.65939762466,34502.69449992508,47122.729602225496,20000,39109.25511980151,9164.929720962638,21633.591201013707,34106.29957180771,46574.48656761488,20000,31949.965637795885,7130.128028313278,17480.035192203406,27789.914296311596,38190.04265002233,19999.999999999996,49553.11448280536,11949.968689473792,27661.92247367103,43251.26483611115,58945.91674971507,20000.000000000004
Second_89,79,89,ReVac_RZV1,2024,18788.272617327522,3154.219859908096,9668.408508832857,16182.597157757618,22696.78580668238,20000,18581.581899673547,3116.1269820456487,9585.268721185606,16024.409378031149,22436.06933062394,20000,14924.70405693959,2029.8967896500553,7452.362505926821,12772.73567628699,18115.99947947224,19999.999999999996,23846.606212676532,4529.488119884082,12486.214906756742,20582.861776456673,28665.281177326484,20000.000000000004
Second_89,79,89,ReVac_RZV2,2024,40936.51402367171,9668.408508832857,22696.78580668238,35725.1631045319,48753.54040238142,20000,40482.90882075424,9585.268721185606,22436.06933062394,35279.051440156254,48248.78818452037,20000,32985.34021386026,7452.362505926821,18115.99947947224,28736.273928612878,39361.462324662454,19999.999999999996,51271.733420658515,12486.214906756742,28665.281177326484,44823.26843818781,60939.863195864295,20000.000000000004
Second_90,70,90,ReVac_RZV1,2024,16508.14843348197,2429.5078037711455,8295.608066150655,14161.708328530165,20027.808590909674,20000,16298.378229902974,2397.6209683850075,8199.658101836041,13980.666280667443,19791.223078927374,20000,13683.132022059928,1611.770639827403,6702.860823315098,11689.27034687126,16680.303142288205,20000,20293.84449345191,3543.711603230058,10453.228443737156,17506.56381382037,24552.292696478216,20000.000000000004
Second_90,70,90,ReVac_RZV2,2024,36452.8893255723,8295.608066150655,20027.808590909674,31760.009115668694,43492.20964042771,20000,36066.173544014484,8199.658101836041,19791.223078927374,31402.822426821527,43024.29391739433,20000,30635.199631036136,6702.860823315098,16680.303142288205,26666.079174500857,36569.11397219245,20000,44424.31346986413,10453.228443737156,24552.292696478216,38746.625532131744,52896.68108923599,20000.000000000004
Second_90,71,90,ReVac_RZV1,2024,16723.409555440343,2492.3844138539944,8421.978222848307,14351.57203184262,20281.165840836933,20000,16508.253988323206,2460.1791633952425,8319.948535638701,14162.428959310988,20063.137238378655,20000,13802.735272343118,1658.6702791741898,6788.167376216932,11798.711762633426,16843.627631029354,19999.999999999996,20647.550387613723,3640.311375011204,10638.659679538356,17824.878399806028,24915.645181895932,20000.000000000004
Second_90,71,90,ReVac_RZV2,2024,36884.02850602101,8421.978222848307,20281.165840836933,32140.353458825557,43999.54107681418,20000,36474.085072778806,8319.948535638701,20063.137238378655,31793.61692434397,43513.262898794535,20000,30839.099473406386,6788.167376216932,16843.627631029354,26871.615378944774,36842.460926898886,19999.999999999996,45092.60941524786,10638.659679538356,24915.645181895932,39299.81588712127,53668.39502918605,20000.000000000004
Second_90,72,90,ReVac_RZV1,2024,16967.83906118118,2563.7807212844014,8565.471696241393,14567.162671198384,20568.853646155378,20000,16749.235719677403,2532.4079084705813,8467.987606589444,14378.152872348704,20338.070893127566,20000,13946.21110590203,1706.1760113076443,6854.979306397562,11896.100416323925,17016.258861977534,19999.999999999996,21040.878441508266,3756.155984409868,10856.748227503731,18171.826776440226,25351.772068087655,20000.000000000004
Second_90,72,90,ReVac_RZV2,2024,37373.58837603495,8565.471696241393,20568.853646155378,32572.23559606936,44575.61754598334,20000,36936.778724745265,8467.987606589444,20338.070893127566,32200.815963694677,44059.52479432814,20000,31143.73378569951,6854.979306397562,17016.258861977534,27126.963825691688,37168.888725711266,19999.999999999996,45849.84026454406,10856.748227503731,25351.772068087655,39968.753109655954,54611.8734131157,20000.000000000004
Second_90,73,90,ReVac_RZV1,2024,17246.17126830837,2645.080008959509,8728.868033688203,14812.656058416895,20896.444083145587,20000,17033.868284649354,2615.5306956232553,8629.811376158974,14621.164586606264,20657.18601734711,20000,14142.647786330708,1749.6372703571456,6967.869610463619,12073.96919628491,17212.965944042047,19999.999999999996,21470.89506349411,3882.5000094611846,11097.446750888083,18549.580695075125,25850.531243521873,20000.000000000004
Second_90,73,90,ReVac_RZV2,2024,37931.05055238593,8728.868033688203,20896.444083145587,33064.02013260297,45231.59618206036,20000,37507.465178156155,8629.811376158974,20657.18601734711,32690.333178210494,44733.831351062414,20000,31474.775793248737,6967.869610463619,17212.965944042047,27419.18135860521,37632.061233973865,19999.999999999996,46692.535670513105,11097.446750888083,25850.531243521873,40712.698654206586,55650.16407403053,20000.000000000004
Second_90,74,90,ReVac_RZV1,2024,17564.081380388918,2737.9406504427925,8915.499287920344,15093.057925397896,21270.616562875446,20000,17351.37133498906,2704.0312857262534,8808.075671640847,14902.111524201107,21017.131168838812,20000,14355.082791789922,1807.146876195335,7075.122069223859,12260.642231017959,17466.03962929874,19999.999999999996,21942.378883494497,4020.080979897961,11364.377470124595,18967.02601798611,26404.897547361412,20000.000000000004
Second_90,74,90,ReVac_RZV2,2024,38567.78074781259,8915.499287920344,21270.616562875446,33625.73383783055,45980.851112785655,20000,38157.02038514622,8808.075671640847,21017.131168838812,33267.43671715968,45483.83559977759,20000,31919.274303221275,7075.122069223859,17466.03962929874,27767.134891005233,38117.645336979345,19999.999999999996,47632.881835598724,11364.377470124595,26404.897547361412,41541.94492259498,56768.40271222604,20000.000000000004
Second_90,75,90,ReVac_RZV1,2024,17928.418699347283,2844.3643466173594,9129.386993588161,15414.409640558963,21699.432287529762,20000,17729.668119954273,2808.578087998636,9019.329074726013,15236.467893469697,21443.39619815655,20000,14557.534332333284,1884.9702675001874,7216.371435068017,12459.050662143914,17724.50242784044,19999.999999999996,22459.38062511844,4159.941938303515,11659.877890336515,19400.8768634803,27013.03231236292,20000.000000000004
Second_90,75,90,ReVac_RZV2,2024,39297.495699048006,9129.386993588161,21699.432287529762,34269.477581471365,46839.52287541297,20000,38845.55033152327,9019.329074726013,21443.39619815655,33862.1679975001,46351.35436605163,20000,32415.904502645535,7216.371435068017,17724.50242784044,28217.43433467451,38705.198307146355,19999.999999999996,48748.893498886275,11659.877890336515,27013.03231236292,42533.381644126806,58065.36368397955,20000.000000000004
Second_90,76,90,ReVac_RZV1,2024,18347.512562014388,2966.785651521111,9375.421864226642,15784.058076932175,22192.694289637708,20000,18138.954036519972,2924.185462424861,9266.031520660446,15611.534220781548,21950.45509190024,20000,14822.646003153948,1937.5390940745785,7339.537013710271,12680.051552636336,18041.786574483307,19999.999999999996,23029.938301348164,4324.047906754653,11993.912499191176,19870.742163625127,27770.358430500546,20000.000000000004
Second_90,76,90,ReVac_RZV2,2024,40136.87568521319,9375.421864226642,22192.694289637708,35009.96671504877,47827.23914045983,20000,39692.479378458884,9266.031520660446,21950.45509190024,34608.33270257346,47308.886960947304,20000,32986.022010626984,7339.537013710271,18041.786574483307,28747.577577711705,39345.938601383554,19999.999999999996,50022.29080497824,11993.912499191176,27770.358430500546,43659.56095380883,59475.53298255704,20000.000000000004
Second_90,77,90,ReVac_RZV1,2024,18831.579410811082,3108.1911042984934,9659.602898678739,16211.014693058985,22762.426487439232,20000,18614.287017753242,3067.285170235228,9550.702679214743,16046.166804635552,22510.639907405195,20000,15133.381410046482,2054.160604920061,7512.281116794989,12941.062600506713,18423.56467924629,19999.999999999996,23728.93696535302,4515.837863440298,12362.490128785768,20470.255593063404,28633.109793928114,20000.000000000004
Second_90,77,90,ReVac_RZV2,2024,41106.37951170392,9659.602898678739,22762.426487439232,35865.25007619972,48968.07366496021,20000,40659.73637458901,9550.702679214743,22510.639907405195,35475.77314156809,48471.524309569264,20000,33592.799290877694,7512.281116794989,18423.56467924629,29273.268240086105,40197.878010002336,19999.999999999996,51439.49539765271,12362.490128785768,28633.109793928114,44980.352555845064,61048.31155081957,20000.000000000004
Second_90,78,90,ReVac_RZV1,2024,19393.27310318274,3272.280291932762,9989.360629953586,16706.44096797441,23423.521305995233,20000,19197.489504268,3235.4250803117566,9887.877738867059,16543.94226378219,23179.12088052628,20000,15483.112651045596,2168.1563245077377,7738.1314596145885,13224.626248896198,18873.173384179783,19999.999999999996,24592.456348394287,4760.623508846564,12811.1325232144,21190.883708977028,29647.235970477777,20000.000000000004
Second_90,78,90,ReVac_RZV2,2024,42231.34625245354,9989.360629953586,23423.521305995233,36857.681982036884,50291.84265807853,20000,41814.30881255158,9887.877738867059,23179.12088052628,36487.091970899506,49793.21508152466,20000,34388.84776364838,7738.1314596145885,18873.173384179783,29949.783975340077,40986.60712550646,19999.999999999996,52929.93812271646,12811.1325232144,29647.235970477777,46349.56206722178,62800.502205958495,20000.000000000004
Second_90,79,90,ReVac_RZV1,2024,20048.442252734072,3463.687513464371,10374.00198816008,17284.316462855786,24194.630937551497,20000,19844.743156741766,3428.372254588622,10281.517004943034,17115.750099946694,23947.993939697506,20000,15966.476269422834,2309.680596497848,8017.550123543396,13698.341152473946,19345.850782132275,19999.999999999996,25452.829997849214,4996.960500341888,13369.960308175061,21921.075739280866,30636.022379813105,20000.000000000004
Second_90,79,90,ReVac_RZV2,2024,43543.51146669948,10374.00198816008,24194.630937551497,38015.25988694291,51835.88883633433,20000,43121.019106539796,10281.517004943034,23947.993939697506,37644.00176195486,51332.9051244638,20000,35227.25995204994,8017.550123543396,19345.850782132275,30669.670505813054,42065.58386687247,19999.999999999996,54558.255534381104,13369.960308175061,30636.022379813105,47724.861729414886,64767.77731042986,20000.000000000004
Second_91,70,91,ReVac_RZV1,2024,18195.119551514028,2863.9320515292784,9251.92684318959,15639.921634849903,22027.916426510215,20000,18037.33571289712,2849.3056098778297,9177.886755747011,15507.750100884114,21823.933582706995,20000,15145.068764857997,1956.8220523668392,7507.703938275585,12980.818444890425,18414.53954436582,19999.999999999996,22392.447117658056,4009.162567831062,11612.017062784867,19328.705751165497,26976.01281393715,20000.000000000004
Second_91,70,91,ReVac_RZV2,2024,39914.30184315909,9251.92684318959,22027.916426510215,34803.90600983084,47579.895593151465,20000,39563.267643290834,9177.886755747011,21823.933582706995,34512.514074488485,47117.6513025537,20000,33635.326379001905,7507.703938275585,18414.53954436582,29280.225964487647,40170.58231342055,19999.999999999996,48407.456574809214,11612.017062784867,26976.01281393715,42264.624393493155,57600.808381333285,20000.000000000004
Second_91,71,91,ReVac_RZV1,2024,18405.978337587916,2925.650336828338,9375.787003811496,15825.923670794653,22276.060337777813,20000,18222.5602590481,2912.6815642120173,9296.298792169746,15687.919118000224,22058.58247204375,20000,15277.38872042285,1995.8408491661075,7577.947985158836,13088.933407845694,18530.562302224203,19999.999999999996,22724.400792866203,4112.680343643429,11824.227126358417,19629.52374218825,27365.7766188033,20000.000000000004
Second_91,71,91,ReVac_RZV2,2024,40336.44300533066,9375.787003811496,22276.060337777813,35176.33367174413,48076.607005710444,20000,39920.715739294246,9296.298792169746,22058.58247204375,34810.72167042051,47588.84240992842,20000,33827.46437478202,7577.947985158836,18530.562302224203,29512.302167953145,40420.74659782777,19999.999999999996,49167.0130390179,11824.227126358417,27365.7766188033,42934.36818263676,58477.57202994827,20000.000000000004
Second_91,72,91,ReVac_RZV1,2024,18644.888496154057,2995.5790011063714,9516.124624042908,16036.670246979444,22557.21586991598,20000,18456.779340775043,2980.22491186561,9430.933761626002,15879.088278897678,22327.673579532748,20000,15437.779502884512,2042.8037544368792,7655.611666304248,13221.071891707143,18739.480211841885,19999.999999999996,23119.60071149495,4228.050986497286,12032.948715492834,19954.758691396604,27827.667699393256,20000.000000000004
Second_91,72,91,ReVac_RZV2,2024,40814.74361413828,9516.124624042908,22557.21586991598,35598.30711578905,48639.398361662126,20000,40375.60451787742,9430.933761626002,22327.673579532748,35218.617999980255,48115.340095859414,20000,34166.35578013635,7655.611666304248,18739.480211841885,29756.34934151514,40789.18213831248,19999.999999999996,49988.057882796296,12032.948715492834,27827.667699393256,43663.86134658401,59426.168998164176,20000.000000000004
Second_91,73,91,ReVac_RZV1,2024,18916.296069849748,3075.01960206989,9675.551463644832,16276.083325219774,22876.615186794716,20000,18718.441457953413,3055.1261317167955,9584.568947518857,16110.573244895446,22625.076793635755,20000,15634.640732232432,2095.9051964102327,7751.59962577513,13393.986133228642,18963.94586030437,19999.999999999996,23543.015728351544,4346.611689448508,12286.068840818009,20324.9789268312,28333.740813327513,20000.000000000004
Second_91,73,91,ReVac_RZV2,2024,41358.10439920455,9675.551463644832,22876.615186794716,36077.678909944596,49278.74263309448,20000,40927.116751956724,9584.568947518857,22625.076793635755,35698.67000761427,48749.03587475428,20000,34548.72232347743,7751.59962577513,18963.94586030437,30100.298983124023,41179.1913691919,19999.999999999996,50775.187079725976,12286.068840818009,28333.740813327513,44334.13803935098,60422.452486789836,20000.000000000004
Second_91,74,91,ReVac_RZV1,2024,19225.504221759,3165.5247176643666,9857.1828443704635,16548.840971076563,23240.49909778266,20000,19019.287829060508,3145.1526580622854,9759.136853249045,16377.995345518091,23000.166241586012,20000,15845.423079292634,2159.1405527403767,7897.142144046186,13560.950466999677,19225.86259714558,19999.999999999996,24037.189425041855,4470.709997152454,12569.873706611283,20760.33999676271,28904.58362264965,20000.000000000004
Second_91,74,91,ReVac_RZV2,2024,41977.14185255973,9857.1828443704635,23240.49909778266,36623.815351194855,50007.13160460705,20000,41529.1710950781,9759.136853249045,23000.166241586012,36230.64961027319,49470.039959213784,20000,34956.71085290644,7897.142144046186,19225.86259714558,30495.973837831814,41640.33826229717,19999.999999999996,51629.450743524336,12569.873706611283,28904.58362264965,45076.404317192835,61453.82975653221,20000.000000000004
Second_91,75,91,ReVac_RZV1,2024,19578.877828626057,3268.9578954340236,10064.757867597371,16860.557839760717,23656.357811924063,20000,19381.60864694677,3246.3333398952614,9969.275226358423,16712.72566257797,23439.38664139044,20000,16021.089118728187,2213.5049563489847,8000.198604111238,13737.718133974708,19470.871981742555,19999.999999999996,24578.794314023966,4609.3793862593775,12888.773818391082,21238.157820765715,29534.496042394283,20000.000000000004
Second_91,75,91,ReVac_RZV2,2024,42684.597733981434,10064.757867597371,23656.357811924063,37247.957756250755,50839.557700577454,20000,42300.03611114486,9969.275226358423,23439.38664139044,36914.44484254344,50317.226661418485,20000,35421.579538702266,8000.198604111238,19470.871981742555,30885.863371149026,42201.9982137713,19999.999999999996,52585.939384555146,12888.773818391082,29534.496042394283,45932.33084193588,62584.44808627352,20000.000000000004
Second_91,76,91,ReVac_RZV1,2024,19984.109097874356,3387.5714905167442,10302.795493582415,17218.019496648085,24133.243499713757,20000,19803.486424315794,3353.9078541940826,10212.755643162498,17062.27619778293,23933.087253981925,20000,16279.582746747677,2280.4318170320507,8151.414642716896,13954.128936418452,19729.197617526916,19999.999999999996,25174.239038301934,4766.316987724618,13239.834890154243,21764.31188514098,30230.614863875966,20000.000000000004
