Scenario,Age0,Age1,Arm,Year0,Index,A,M,L,U
Overall,65,86,ReRZV_1d,2024,dRisk_Death,-7.862397394529132e-7,-7.844763410845395e-7,-9.314196874483538e-7,-6.468982206972436e-7
Overall,65,86,ReRZV_1d,2024,dQ_Life,2.796819234783143e-4,2.7845532532211337e-4,2.2646569300661666e-4,3.3738922138337735e-4
Overall,65,86,ReRZV_1d,2024,dQ_HZ,0.010999938280244337,0.010966322700276088,0.009005260371744482,0.013154128476430282
Overall,65,86,ReRZV_1d,2024,dQ_HZ_Norm,0.003381379396749099,0.0033699555036047985,0.0027570705497044633,0.004090102346539607
Overall,65,86,ReRZV_1d,2024,dQ_All,0.011274279391744597,0.011237151373361343,0.009265576108663742,0.013452027716147886
Overall,65,86,ReRZV_1d,2024,dQ_HZ_d,0.009267714654223817,0.009241643002654336,0.00762172203866725,0.01105939746608327
Overall,65,86,ReRZV_1d,2024,dQ_HZ_Norm_d,0.0029443683297510604,0.002937190396900512,0.0024197470819999948,0.0035351833089424
Overall,65,86,ReRZV_1d,2024,dQ_Life_d,1.9522752876520856e-4,1.9427484254030958e-4,1.5857726925112557e-4,2.364832848595455e-4
Overall,65,86,ReRZV_1d,2024,dQ_All_d,0.009462942182988987,0.009432955413768873,0.007814859152955567,0.011270477345992224
Overall,65,86,ReRZV_1d,2024,dC_Hosp,-13.318555239356693,-13.260147940460167,-16.19460255768989,-10.707371310453862
Overall,65,86,ReRZV_1d,2024,dC_GP_NonPHN,-7.496375814767244,-7.511164382841373,-8.534682419074382,-6.439879244837351
Overall,65,86,ReRZV_1d,2024,dC_GP_PHN,-2.546205962741613,-2.5466329868220954,-3.0439379496833707,-2.0692833102238657
Overall,65,86,ReRZV_1d,2024,dC_GP,-10.042581777508857,-10.065310913354924,-11.513999525765836,-8.521379334683356
Overall,65,86,ReRZV_1d,2024,dC_Med,-23.36113701686555,-23.290058338442023,-27.056703037171726,-19.533262083095735
Overall,65,86,ReRZV_1d,2024,dC_VacZVL,110,110,110,110
Overall,65,86,ReRZV_1d,2024,dC_VacRZV,46.60351375713115,46.603525473974344,46.60309283128321,46.60391318520107
Overall,65,86,ReRZV_1d,2024,dC_Vac,156.60351375713114,156.60352547397434,156.60309283128322,156.6039131852011
Overall,65,86,ReRZV_1d,2024,dC_All,133.2423767402656,133.31358059073779,129.54683761448334,137.07009891707284
Overall,65,86,ReRZV_1d,2024,dC_Hosp_d,-9.908277734208948,-9.882994239330209,-12.013625540889642,-7.9873927198896375
Overall,65,86,ReRZV_1d,2024,dC_GP_NonPHN_d,-6.40794807350153,-6.4242093641107045,-7.2499379658267955,-5.527257260071117
Overall,65,86,ReRZV_1d,2024,dC_GP_PHN_d,-2.109154509285942,-2.108443148459859,-2.512402668440795,-1.7223593016896241
Overall,65,86,ReRZV_1d,2024,dC_GP_d,-8.517102582787473,-8.53957898892091,-9.724772494483126,-7.247480669790192
Overall,65,86,ReRZV_1d,2024,dC_Med_d,-18.42538031699642,-18.40408316113382,-21.34019140494088,-15.396137365846775
Overall,65,86,ReRZV_1d,2024,dC_VacZVL_d,110,110,110,110
Overall,65,86,ReRZV_1d,2024,dC_VacRZV_d,34.09037472901921,34.09038329986598,34.09006682262477,34.09066690983313
Overall,65,86,ReRZV_1d,2024,dC_Vac_d,144.0903747290192,144.09038329986598,144.09006682262478,144.09066690983315
Overall,65,86,ReRZV_1d,2024,dC_All_d,125.66499441202279,125.68635803917027,122.75030183943895,128.694079782456
Overall,65,86,ReRZV_1d,2024,dN_VacZVL,1,1,1,1
Overall,65,86,ReRZV_1d,2024,dN_VacRZV,0.548276632436837,0.5482767702820511,0.5482716803680378,0.5482813315906009
Overall,65,86,ReRZV_1d,2024,dN_VacZVL_d,1,1,1,1
Overall,65,86,ReRZV_1d,2024,dN_VacRZV_d,0.40106323210610834,0.4010633329395997,0.4010596096779384,0.4010666695274485
Overall,65,86,ReRZV_1d,2024,ICER,13405.12649031655,13319.640648593342,10966.194273430203,16306.692987839631
Overall,65,86,ReRZV_1d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,65,86,ReRZV_1d,2024,Thres20,517.833990239636,516.5186628315631,431.00437531633247,611.9780005575192
Overall,65,86,ReRZV_1d,2024,Thres30,753.7803229958898,752.0368077013763,625.2411735173972,891.9977561569447
Overall,65,86,ReRZV_1d,2024,Thres20_50,NA,516.5186628315631,NA,NA
Overall,65,86,ReRZV_1d,2024,Thres30_90,NA,664.7458956249159,NA,NA
Overall,65,86,ReRZV_1d,2024,Thres,NA,516.5186628315631,NA,NA
Overall,65,86,ReRZV_2d,2024,dYear_Life,4.367333764211416e-4,4.368594963999328e-4,3.6169619762098647e-4,5.192715914655643e-4
Overall,65,86,ReRZV_2d,2024,dYear_Immunised,10.313885478466139,10.324896019767207,9.028154372913257,11.559579899740156
Overall,65,86,ReRZV_2d,2024,dRisk_HZ,-0.08441661609872256,-0.08463211798637756,-0.09565620817029884,-0.07279219972616328
Overall,65,86,ReRZV_2d,2024,dRisk_Hosp,-0.003365759585429131,-0.0033598511830483335,-0.004013300273561864,-0.0027452720681578886
Overall,65,86,ReRZV_2d,2024,dRisk_PHN,-0.006009618170940023,-0.006012489737113165,-0.0070390622950765236,-0.004933310513055616
Overall,65,86,ReRZV_2d,2024,dRisk_Death,-8.152297939138867e-7,-8.139662877871074e-7,-9.56882257060391e-7,-6.772834562502614e-7
Overall,65,86,ReRZV_2d,2024,dQ_Life,2.981985804931391e-4,2.9804951306022787e-4,2.463093678319428e-4,3.541797767637522e-4
Overall,65,86,ReRZV_2d,2024,dQ_HZ,0.011375200440505426,0.011332960598177042,0.009328959251746177,0.013569466215934262
Overall,65,86,ReRZV_2d,2024,dQ_HZ_Norm,0.0034599760040540635,0.0034498662678662715,0.0028244711900153553,0.004147940541157438
Overall,65,86,ReRZV_2d,2024,dQ_All,0.011667254953058403,0.01162580323847262,0.009605508666718032,0.013884266913537101
Overall,65,86,ReRZV_2d,2024,dQ_HZ_d,0.009524550589403004,0.009499943033503926,0.007849247405968526,0.011302727209374403
Overall,65,86,ReRZV_2d,2024,dQ_HZ_Norm_d,0.0029982440642154664,0.0029940358426086217,0.0024650185379261683,0.003579847741405092
Overall,65,86,ReRZV_2d,2024,dQ_Life_d,2.072533386034081e-4,2.070565805967206e-4,1.7094957730212634e-4,2.484442783902363e-4
Overall,65,86,ReRZV_2d,2024,dQ_All_d,0.009731803928006431,0.009709239979965645,0.008046496109086698,0.01153243135652775
Overall,65,86,ReRZV_2d,2024,dC_Hosp,-14.431239515493333,-14.399178939377354,-17.241266134445258,-11.804503317135286
Overall,65,86,ReRZV_2d,2024,dC_GP_NonPHN,-7.717714395092761,-7.740178785365376,-8.749150220144804,-6.6571739491984205
Overall,65,86,ReRZV_2d,2024,dC_GP_PHN,-2.64055871326336,-2.639653897700125,-3.143421204728985,-2.1607987876518275
Overall,65,86,ReRZV_2d,2024,dC_GP,-10.358273108356121,-10.379526626726433,-11.844356538348293,-8.853025265516822
Overall,65,86,ReRZV_2d,2024,dC_Med,-24.789512623849454,-24.754246412514036,-28.654921315573354,-20.994557489187276
Overall,65,86,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,65,86,ReRZV_2d,2024,dC_VacRZV,93.2070275142623,93.20705094794869,93.20618566256643,93.20782637040215
Overall,65,86,ReRZV_2d,2024,dC_Vac,203.20702751426228,203.2070509479487,203.20618566256644,203.20782637040216
Overall,65,86,ReRZV_2d,2024,dC_All,178.41751489041283,178.45239946850432,174.55216917708862,182.21234033328074
Overall,65,86,ReRZV_2d,2024,dC_Hosp_d,-10.66260418561156,-10.644592257220193,-12.73899991902494,-8.693840566632154
Overall,65,86,ReRZV_2d,2024,dC_GP_NonPHN_d,-6.559432393912933,-6.58562306541301,-7.41084589082742,-5.671187412570223
Overall,65,86,ReRZV_2d,2024,dC_GP_PHN_d,-2.1739055040551407,-2.173228594093594,-2.5775857433356,-1.7752545352018068
Overall,65,86,ReRZV_2d,2024,dC_GP_d,-8.733337897968072,-8.751837876247738,-9.949678774626145,-7.473105420493268
Overall,65,86,ReRZV_2d,2024,dC_Med_d,-19.395942083579634,-19.37541827928402,-22.36633485715216,-16.495180812419513
Overall,65,86,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,65,86,ReRZV_2d,2024,dC_VacRZV_d,68.18074945803842,68.18076659973195,68.18013364524954,68.18133381966626
Overall,65,86,ReRZV_2d,2024,dC_Vac_d,178.1807494580384,178.18076659973195,178.18013364524953,178.18133381966626
Overall,65,86,ReRZV_2d,2024,dC_All_d,158.78480737445878,158.80543194147725,155.81456085914633,161.68515852149648
Overall,65,86,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,65,86,ReRZV_2d,2024,dN_VacRZV,1.096553264873674,1.0965535405641023,1.0965433607360755,1.0965626631812018
Overall,65,86,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
Overall,65,86,ReRZV_2d,2024,dN_VacRZV_d,0.8021264642122167,0.8021266658791995,0.8021192193558768,0.802133339054897
Overall,65,86,ReRZV_2d,2024,ICER,16459.033353627365,16342.507668919727,13643.318435870864,19893.024095601108
Overall,65,86,ReRZV_2d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,65,86,ReRZV_2d,2024,Thres20,266.8307058605062,266.54576569201157,223.20947012869206,313.25609844004146
Overall,65,86,ReRZV_2d,2024,Thres30,388.15573460622693,387.69667992625904,323.52304756581674,457.33779390695247
Overall,65,86,ReRZV_2d,2024,Thres20_50,NA,266.54576569201157,NA,NA
Overall,65,86,ReRZV_2d,2024,Thres30_90,NA,343.1028493875587,NA,NA
Overall,65,86,ReRZV_2d,2024,Thres,NA,266.54576569201157,NA,NA
Overall,65,87,ReRZV_1d,2024,dYear_Life,3.8064117714532844e-4,3.7923929721550564e-4,3.0515419202625793e-4,4.6339759470406247e-4
Overall,65,87,ReRZV_1d,2024,dYear_Immunised,9.729636946749762,9.727324843965102,8.403095941138298,11.022408072923872
Overall,65,87,ReRZV_1d,2024,dRisk_HZ,-0.07889045086247269,-0.07911283031665398,-0.09033144069161854,-0.0668044907202189
Overall,65,87,ReRZV_1d,2024,dRisk_Hosp,-0.0029420493862865236,-0.002933099946029302,-0.00358343542558782,-0.00233558722535413
Overall,65,87,ReRZV_1d,2024,dRisk_PHN,-0.005512701666223062,-0.005508877676747114,-0.006582982023609517,-0.004402733065098389
Overall,65,87,ReRZV_1d,2024,dRisk_Death,-7.402678164293358e-7,-7.403974063021058e-7,-8.849486848185765e-7,-6.012338275766931e-7
Overall,65,87,ReRZV_1d,2024,dQ_Life,2.6041786588626794e-4,2.5969750695598037e-4,2.0827099433180508e-4,3.1799344934166915e-4
Overall,65,87,ReRZV_1d,2024,dQ_HZ,0.010578846875794861,0.010529680729191165,0.008565733981702175,0.012756164021881759
Overall,65,87,ReRZV_1d,2024,dQ_HZ_Norm,0.0032885529263984915,0.003282581122738387,0.0026645942475606206,0.0039787556167211555
Overall,65,87,ReRZV_1d,2024,dQ_All,0.0108339209692704,0.010780494861900358,0.008805544922141362,0.013047271245380632
Overall,65,87,ReRZV_1d,2024,dQ_HZ_d,0.008954325372914915,0.008927995059660774,0.007312644712825552,0.010718407165320146
Overall,65,87,ReRZV_1d,2024,dQ_HZ_Norm_d,0.002875370442287671,0.0028715558956256106,0.0023459585551604146,0.0034519415433185287
Overall,65,87,ReRZV_1d,2024,dQ_Life_d,1.8198474015409795e-4,1.8156441221428565e-4,1.445402732021428e-4,2.2217494662202236e-4
Overall,65,87,ReRZV_1d,2024,dQ_All_d,0.009136310113069026,0.00910674644470344,0.007473566680595178,0.010918277774797367
Overall,65,87,ReRZV_1d,2024,dC_Hosp,-12.535240107214365,-12.497524428057051,-15.33991158294281,-9.878436005505629
Overall,65,87,ReRZV_1d,2024,dC_GP_NonPHN,-7.242914328189348,-7.261280557266266,-8.299276639831572,-6.177935739430052
Overall,65,87,ReRZV_1d,2024,dC_GP_PHN,-2.4294118601929307,-2.426215397815229,-2.9351041592501623,-1.9523670187386706
Overall,65,87,ReRZV_1d,2024,dC_GP,-9.672326188382279,-9.690414674666208,-11.14862177267674,-8.119266618088954
Overall,65,87,ReRZV_1d,2024,dC_Med,-22.207566295596646,-22.13904091672607,-26.078368435582966,-18.28774747231532
Overall,65,87,ReRZV_1d,2024,dC_VacZVL,110,110,110,110
Overall,65,87,ReRZV_1d,2024,dC_VacRZV,42.87718519705096,42.87719540191654,42.876723901628104,42.87762940779834
Overall,65,87,ReRZV_1d,2024,dC_Vac,152.87718519705095,152.87719540191654,152.87672390162808,152.87762940779834
Overall,65,87,ReRZV_1d,2024,dC_All,130.66961890145433,130.7383047349661,126.79908458445188,134.58905481722175
Overall,65,87,ReRZV_1d,2024,dC_Hosp_d,-9.317000342816879,-9.294356766952502,-11.36494175196015,-7.352635045814736
Overall,65,87,ReRZV_1d,2024,dC_GP_NonPHN_d,-6.219391366312868,-6.233076105726223,-7.084875907734665,-5.30627614138083
Overall,65,87,ReRZV_1d,2024,dC_GP_PHN_d,-2.0224357501961507,-2.023278544845457,-2.438930107833692,-1.6291962533374018
Overall,65,87,ReRZV_1d,2024,dC_GP_d,-8.241827116509018,-8.261824218280072,-9.47916256837637,-6.9284143230005775
Overall,65,87,ReRZV_1d,2024,dC_Med_d,-17.558827459325897,-17.51748280688457,-20.55155204712804,-14.493341399320672
Overall,65,87,ReRZV_1d,2024,dC_VacZVL_d,110,110,110,110
Overall,65,87,ReRZV_1d,2024,dC_VacRZV_d,30.901057172474538,30.901064526994976,30.900724722567446,30.901377309667275
Overall,65,87,ReRZV_1d,2024,dC_Vac_d,140.90105717247454,140.901064526995,140.90072472256742,140.90137730966728
Overall,65,87,ReRZV_1d,2024,dC_All_d,123.34222971314864,123.38354450397054,120.34945654747172,126.40777274924527
Overall,65,87,ReRZV_1d,2024,dN_VacZVL,1,1,1,1
Overall,65,87,ReRZV_1d,2024,dN_VacRZV,0.5044374729064819,0.504437592963724,0.5044320459015071,0.5044426989152746
Overall,65,87,ReRZV_1d,2024,dN_VacZVL_d,1,1,1,1
Overall,65,87,ReRZV_1d,2024,dN_VacRZV_d,0.36354184908793574,0.3635419356117056,0.3635379379125582,0.36354561540785024
Overall,65,87,ReRZV_1d,2024,ICER,13638.253640310875,13562.886444940154,11101.629130179732,16821.125476217712
Overall,65,87,ReRZV_1d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,65,87,ReRZV_1d,2024,Thres20,550.926853856821,548.4798545763032,452.6900772922,654.2624961219309
Overall,65,87,ReRZV_1d,2024,Thres30,802.2406234882011,798.8354601353612,658.95793111607,954.6002006207677
Overall,65,87,ReRZV_1d,2024,Thres20_50,NA,548.4798545763032,NA,NA
Overall,65,87,ReRZV_1d,2024,Thres30_90,NA,701.6195194810069,NA,NA
Overall,65,87,ReRZV_1d,2024,Thres,NA,548.4798545763032,NA,NA
Overall,65,87,ReRZV_2d,2024,dYear_Life,4.0406738324499616e-4,4.0373353593814443e-4,3.303578807233087e-4,4.8557055768245756e-4
Overall,65,87,ReRZV_2d,2024,dYear_Immunised,9.96715269692651,9.967595335947308,8.649003779348845,11.259272081445229
Overall,65,87,ReRZV_2d,2024,dRisk_HZ,-0.08106427527268344,-0.08127295388952921,-0.09260006470372861,-0.06905771786216879
Overall,65,87,ReRZV_2d,2024,dRisk_Hosp,-0.0031524010836709105,-0.003144655310261246,-0.0038043323220275835,-0.0025329524873429466
Overall,65,87,ReRZV_2d,2024,dRisk_PHN,-0.005698904420722362,-0.0057065569225674484,-0.006764544755101254,-0.004582721497036082
Overall,65,87,ReRZV_2d,2024,dRisk_Death,-7.639231554752839e-7,-7.647301205389453e-7,-9.043457344963587e-7,-6.227339734952515e-7
Overall,65,87,ReRZV_2d,2024,dQ_Life,2.757243424448372e-4,2.755458164251934e-4,2.250530019982655e-4,3.3304062857419936e-4
Overall,65,87,ReRZV_2d,2024,dQ_HZ,0.010888098550243407,0.010850385963425864,0.008867496075538418,0.013042998075468468
Overall,65,87,ReRZV_2d,2024,dQ_HZ_Norm,0.0033529440898872028,0.0033445126504361954,0.0027273324855774804,0.004039257150759767
Overall,65,87,ReRZV_2d,2024,dQ_All,0.011157732683302064,0.011109855004041158,0.009096167690607882,0.01334484416140942
Overall,65,87,ReRZV_2d,2024,dQ_HZ_d,0.009163915945456323,0.009142362037363317,0.007511008770818383,0.010920817737324715
Overall,65,87,ReRZV_2d,2024,dQ_HZ_Norm_d,0.002919070544781165,0.002916434314925857,0.0023871123989066424,0.003493218399254386
Overall,65,87,ReRZV_2d,2024,dQ_Life_d,1.9186814227782457e-4,1.920555051579953e-4,1.5506680809167505e-4,2.327168802849666e-4
Overall,65,87,ReRZV_2d,2024,dQ_All_d,0.009355784087734157,0.009334499641411753,0.007675488011611619,0.01113533120190806
Overall,65,87,ReRZV_2d,2024,dC_Hosp,-13.489588593608163,-13.463548582891168,-16.282636091548365,-10.81494673263165
Overall,65,87,ReRZV_2d,2024,dC_GP_NonPHN,-7.4250007904096424,-7.440332097891422,-8.487479056355335,-6.336609204538795
Overall,65,87,ReRZV_2d,2024,dC_GP_PHN,-2.5062747062225736,-2.5032449823926033,-3.0151076133952808,-2.018330280201469
Overall,65,87,ReRZV_2d,2024,dC_GP,-9.931275496632216,-9.951875314204479,-11.408370823537732,-8.36683965862142
Overall,65,87,ReRZV_2d,2024,dC_Med,-23.42086409024038,-23.38937353317735,-27.390147704265722,-19.56988827328053
Overall,65,87,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,65,87,ReRZV_2d,2024,dC_VacRZV,85.75437039410193,85.75439080383308,85.75344780325621,85.75525881559668
Overall,65,87,ReRZV_2d,2024,dC_Vac,195.75437039410193,195.75439080383308,195.7534478032562,195.75525881559668
Overall,65,87,ReRZV_2d,2024,dC_All,172.33350630386153,172.36478100301747,168.36478116988363,176.18370841388736
Overall,65,87,ReRZV_2d,2024,dC_Hosp_d,-9.958848137120349,-9.934777032428647,-12.055604585922191,-7.9792638939073885
Overall,65,87,ReRZV_2d,2024,dC_GP_NonPHN_d,-6.342768676091236,-6.3564221836190296,-7.213104334844021,-5.438297566694026
Overall,65,87,ReRZV_2d,2024,dC_GP_PHN_d,-2.074646485915269,-2.0745616897187427,-2.493408230647551,-1.6717202660462234
Overall,65,87,ReRZV_2d,2024,dC_GP_d,-8.417415162006504,-8.439387353820702,-9.670116009318182,-7.107277431574832
Overall,65,87,ReRZV_2d,2024,dC_Med_d,-18.376263299126855,-18.348881549016504,-21.40148647392271,-15.328673565212545
Overall,65,87,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,65,87,ReRZV_2d,2024,dC_VacRZV_d,61.802114344949075,61.80212905398995,61.80144944513489,61.80275461933455
Overall,65,87,ReRZV_2d,2024,dC_Vac_d,171.80211434494908,171.80212905398994,171.8014494451349,171.80275461933454
Overall,65,87,ReRZV_2d,2024,dC_All_d,153.4258510458222,153.45312075371407,150.40118806623565,156.47313555799934
Overall,65,87,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,65,87,ReRZV_2d,2024,dN_VacRZV,1.0088749458129638,1.008875185927448,1.0088640918030143,1.0088853978305492
Overall,65,87,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
Overall,65,87,ReRZV_2d,2024,dN_VacRZV_d,0.7270836981758715,0.7270838712234112,0.7270758758251163,0.7270912308157005
Overall,65,87,ReRZV_2d,2024,ICER,16556.188496345694,16441.531401037937,13625.481759741746,20226.89339425921
Overall,65,87,ReRZV_2d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,65,87,ReRZV_2d,2024,Thres20,282.62479709163125,281.9683959382371,233.90364155639145,333.9298098151715
Overall,65,87,ReRZV_2d,2024,Thres30,411.300233719992,410.10895136938353,339.09396704904333,487.07554245499523
Overall,65,87,ReRZV_2d,2024,Thres20_50,NA,281.9683959382371,NA,NA
Overall,65,87,ReRZV_2d,2024,Thres30_90,NA,361.6834725728982,NA,NA
Overall,65,87,ReRZV_2d,2024,Thres,NA,281.9683959382371,NA,NA
Overall,65,88,ReRZV_1d,2024,dYear_Life,3.5031321673824675e-4,3.4968500134979763e-4,2.744358650771161e-4,4.340033224920603e-4
Overall,65,88,ReRZV_1d,2024,dYear_Immunised,9.446234467960226,9.446747009426364,8.096690261708002,10.781808778284539
Overall,65,88,ReRZV_1d,2024,dRisk_HZ,-0.07615670232245793,-0.076365431090017,-0.08776386735614075,-0.06363831793713028
Overall,65,88,ReRZV_1d,2024,dRisk_Hosp,-0.002750278502653899,-0.0027366469317967133,-0.0033769039152652977,-0.0021417736033606184
Overall,65,88,ReRZV_1d,2024,dRisk_PHN,-0.005261471681566294,-0.00526898160410228,-0.0063479732575128685,-0.004137536631741196
Overall,65,88,ReRZV_1d,2024,dRisk_Death,-6.865844066993889e-7,-6.870797578044394e-7,-8.338185967277231e-7,-5.480174584738316e-7
Overall,65,88,ReRZV_1d,2024,dQ_Life,2.396683710100831e-4,2.393545859407098e-4,1.871895979836946e-4,2.966694396906888e-4
Overall,65,88,ReRZV_1d,2024,dQ_HZ,0.010180066003027106,0.01012555256748828,0.008184133525188004,0.012306390937076023
Overall,65,88,ReRZV_1d,2024,dQ_HZ_Norm,0.003201568169882349,0.0032010546559268047,0.002581279532018167,0.003887461135612359
Overall,65,88,ReRZV_1d,2024,dQ_All,0.010414457163840003,0.010354831215722449,0.008391535763084422,0.012558478722212385
Overall,65,88,ReRZV_1d,2024,dQ_HZ_d,0.008662896465259811,0.008629256296050485,0.007027163332345806,0.010374490591277569
Overall,65,88,ReRZV_1d,2024,dQ_HZ_Norm_d,0.002811862535950421,0.0028100427790584215,0.0022846661998927723,0.0033794176295158383
Overall,65,88,ReRZV_1d,2024,dQ_Life_d,1.6793496919483174e-4,1.6750930977593725e-4,1.3085411280147063e-4,2.0846294318337396e-4
Overall,65,88,ReRZV_1d,2024,dQ_All_d,0.008830831434454671,0.008802572360409933,0.007161701832108669,0.010567713611227169
Overall,65,88,ReRZV_1d,2024,dC_Hosp,-11.675599928866504,-11.627336607544478,-14.385507955919271,-9.09857577943258
Overall,65,88,ReRZV_1d,2024,dC_GP_NonPHN,-7.005575801740898,-7.021276987344319,-8.092107841372028,-5.893296205995736
Overall,65,88,ReRZV_1d,2024,dC_GP_PHN,-2.3215184265547633,-2.3243556279000206,-2.8232868850000927,-1.837490683024018
Overall,65,88,ReRZV_1d,2024,dC_GP,-9.327094228295662,-9.343860342493729,-10.8220917365187,-7.717614212720722
Overall,65,88,ReRZV_1d,2024,dC_Med,-21.002694157162164,-20.97341674606385,-24.97241008080994,-17.12172213800442
Overall,65,88,ReRZV_1d,2024,dC_VacZVL,110,110,110,110
Overall,65,88,ReRZV_1d,2024,dC_VacRZV,39.014055341882944,39.01406326392263,39.01355184838971,39.014541025090736
Overall,65,88,ReRZV_1d,2024,dC_Vac,149.01405534188294,149.01406326392265,149.0135518483897,149.01454102509075
Overall,65,88,ReRZV_1d,2024,dC_All,128.01136118472078,128.04071447330097,124.0418132633061,131.89187987732723
Overall,65,88,ReRZV_1d,2024,dC_Hosp_d,-8.683349347884551,-8.630442245332588,-10.693163053307888,-6.743304395948759
Overall,65,88,ReRZV_1d,2024,dC_GP_NonPHN_d,-6.0459701095873815,-6.056247348187398,-6.93150571662783,-5.129356229154965
Overall,65,88,ReRZV_1d,2024,dC_GP_PHN_d,-1.9437209606737023,-1.9448004530940024,-2.360248167374496,-1.5411145132070734
