Scenario,Age0,Age1,Arm,Index,M,L,U
Vac_60,60,80,ReVac_RZV1,C_GP_NonPHN,8.361353420911257,4.783443845766379,10.518397481339541
Vac_60,60,80,ReVac_RZV1,C_GP_PHN,2.9554048114095446,1.6010347455640195,3.909071369194819
Vac_60,60,80,ReVac_RZV1,C_GP,11.374177934986754,6.419942340726743,14.250647935743464
Vac_60,60,80,ReVac_RZV1,C_Med,23.416040984087125,13.409582460278578,29.507694584883005
Vac_60,60,80,ReVac_RZV1,C_VacZVL,0,0,0
Vac_60,60,80,ReVac_RZV1,C_VacRZV,232.49455648015777,232.4942127274707,232.49508421931233
Vac_60,60,80,ReVac_RZV1,C_Vac,232.49455648015777,232.4942127274707,232.49508421931233
Vac_60,60,80,ReVac_RZV1,C_All,255.91055611375003,245.90460609088447,262.0019796853135
Vac_60,60,80,ReVac_RZV1,C_Hosp_d,5.3183646798496405,2.89186153239893,7.0049709931024
Vac_60,60,80,ReVac_RZV1,C_GP_NonPHN_d,4.916086465849309,2.839937046882383,6.223922311038276
Vac_60,60,80,ReVac_RZV1,C_GP_PHN_d,1.6403496773593251,0.9070746623441147,2.1724181198826167
Vac_60,60,80,ReVac_RZV1,C_GP_d,6.5720451096503485,3.796360533404673,8.318539199280028
Vac_60,60,80,ReVac_RZV1,C_Med_d,11.966832367302832,6.919636310185974,15.2278338404019
Vac_60,60,80,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_60,60,80,ReVac_RZV1,C_VacRZV_d,201.40763204961547,201.40745929124228,201.40789727331043
Vac_60,60,80,ReVac_RZV1,C_Vac_d,201.40763204961547,201.40745929124228,201.40789727331043
Vac_60,60,80,ReVac_RZV1,C_All_d,213.3744691773718,208.32750313367958,216.63527887588694
Vac_60,60,80,ReVac_RZV1,N_VacZVL,0,0,0
Vac_60,60,80,ReVac_RZV1,N_VacRZV,2.73523007623715,2.735226032087891,2.7352362849330856
Vac_60,60,80,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_60,60,80,ReVac_RZV1,N_VacRZV_d,2.369501553524888,2.3694995210734384,2.3695046738036525
Vac_60,60,80,ReVac_RZV2,N0,1,1,1
Vac_60,60,80,ReVac_RZV2,Year0,2024,2024,2024
Vac_60,60,80,ReVac_RZV2,Year_Life,24.89373707841794,24.893601445234964,24.893920437632
Vac_60,60,80,ReVac_RZV2,Year_Immunised,13.823924802709689,10.617180703870368,18.664804687690026
Vac_60,60,80,ReVac_RZV2,Risk_HZ,0.0916309738194032,0.05039797060197631,0.11679977845703964
Vac_60,60,80,ReVac_RZV2,Risk_Hosp,0.0030997013219139216,0.001571024314576799,0.004178057034429024
Vac_60,60,80,ReVac_RZV2,Risk_PHN,0.006554839672868351,0.0034667006372629972,0.00858256319537533
Vac_60,60,80,ReVac_RZV2,Risk_Death,2.900406572402113e-7,7.195417238877786e-8,5.046237022648665e-7
Vac_60,60,80,ReVac_RZV2,Q_Life,19.36566628345828,19.36557144413347,19.365792742563837
Vac_60,60,80,ReVac_RZV2,Q_HZ,-0.010322849747762763,-0.013413587310702267,-0.005540232742061945
Vac_60,60,80,ReVac_RZV2,Q_All,19.35536403397083,19.35214480127404,19.360242289689225
Vac_60,60,80,ReVac_RZV2,Q_HZ_d,-0.005992255051657014,-0.007825100485864456,-0.0032845216010879827
Vac_60,60,80,ReVac_RZV2,Q_Life_d,12.750962339928257,12.75092437859024,12.751010677394667
Vac_60,60,80,ReVac_RZV2,Q_All_d,12.744972713230641,12.743123838209105,12.7477299914442
Vac_60,60,80,ReVac_RZV2,C_Hosp,10.130097826510308,5.115053295758618,13.573779008955174
Vac_60,60,80,ReVac_RZV2,C_GP_NonPHN,7.744176759580222,4.307155114412292,9.940166920292148
Vac_60,60,80,ReVac_RZV2,C_GP_PHN,2.66664985531919,1.4647531082528111,3.617631238692903
Vac_60,60,80,ReVac_RZV2,C_GP,10.43798980280246,5.754566267247545,13.364451886426867
Vac_60,60,80,ReVac_RZV2,C_Med,20.47207927939227,11.301177477725115,26.95079807182932
Vac_60,60,80,ReVac_RZV2,C_VacZVL,0,0,0
Vac_60,60,80,ReVac_RZV2,C_VacRZV,294.98911296031554,294.9884254549414,294.99016843862466
Vac_60,60,80,ReVac_RZV2,C_Vac,294.98911296031554,294.9884254549414,294.99016843862466
Vac_60,60,80,ReVac_RZV2,C_All,315.46139112777433,306.29152027892223,321.9383913715855
Vac_60,60,80,ReVac_RZV2,C_Hosp_d,4.592359455890065,2.3812851445465792,6.25758960348572
Vac_60,60,80,ReVac_RZV2,C_GP_NonPHN_d,4.663755346545355,2.6599265812070154,5.977495111431967
Vac_60,60,80,ReVac_RZV2,C_GP_PHN_d,1.5237501019313187,0.8443474078423197,2.0587969637717882
Vac_60,60,80,ReVac_RZV2,C_GP_d,6.208195805608026,3.4910406873791273,7.979878638724828
Vac_60,60,80,ReVac_RZV2,C_Med_d,10.829773456063704,6.080759006685613,14.24432956106952
Vac_60,60,80,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_60,60,80,ReVac_RZV2,C_VacRZV_d,232.81526409923094,232.81491858248455,232.81579454662088
Vac_60,60,80,ReVac_RZV2,C_Vac_d,232.81526409923094,232.81491858248455,232.81579454662088
Vac_60,60,80,ReVac_RZV2,C_All_d,243.6450774248418,238.89646331953338,247.05925078060568
Vac_60,60,80,ReVac_RZV2,N_VacZVL,0,0,0
Vac_60,60,80,ReVac_RZV2,N_VacRZV,3.4704601524743,3.4704520641757814,3.4704725698661725
Vac_60,60,80,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_60,60,80,ReVac_RZV2,N_VacRZV_d,2.7390031070497756,2.7389990421468773,2.7390093476073045
Vac_60,60,81,ReVac_RZV1,N0,1,1,1
Vac_60,60,81,ReVac_RZV1,Year0,2024,2024,2024
Vac_60,60,81,ReVac_RZV1,Year_Life,24.89366587007524,24.893529089104327,24.8938574209871
Vac_60,60,81,ReVac_RZV1,Year_Immunised,12.857132271291698,9.684978795167867,17.86105928936978
Vac_60,60,81,ReVac_RZV1,Risk_HZ,0.10099671911205042,0.056294297403609625,0.12583923898282703
Vac_60,60,81,ReVac_RZV1,Risk_Hosp,0.0036185590514648596,0.0019601255241106165,0.0047182925917670015
Vac_60,60,81,ReVac_RZV1,Risk_PHN,0.007385223520006905,0.003980090776690665,0.009406034632066419
Vac_60,60,81,ReVac_RZV1,Risk_Death,3.89853303815617e-7,1.280040088043734e-7,6.002027830264841e-7
Vac_60,60,81,ReVac_RZV1,Q_Life,19.36561670377624,19.365521244069342,19.3657491840207
Vac_60,60,81,ReVac_RZV1,Q_HZ,-0.011473203564451303,-0.01460797159905979,-0.0062185451304999015
Vac_60,60,81,ReVac_RZV1,Q_All,19.354148599366457,19.35098626512954,19.359515804548252
Vac_60,60,81,ReVac_RZV1,Q_HZ_d,-0.006499264009646266,-0.008326480531704587,-0.0036424575102433424
Vac_60,60,81,ReVac_RZV1,Q_Life_d,12.750945971669141,12.750907316514354,12.750995896738326
Vac_60,60,81,ReVac_RZV1,Q_All_d,12.74444452094761,12.742580983910482,12.747349666433498
Vac_60,60,81,ReVac_RZV1,C_Hosp,11.825709810119957,6.427798306171417,15.326605442178655
Vac_60,60,81,ReVac_RZV1,C_GP_NonPHN,8.516169752717229,4.7788747283357775,10.67855972978409
Vac_60,60,81,ReVac_RZV1,C_GP_PHN,3.0220164282088113,1.6010322190488877,3.964181837937255
Vac_60,60,81,ReVac_RZV1,C_GP,11.622412835228747,6.408512968906114,14.446356686233525
Vac_60,60,81,ReVac_RZV1,C_Med,23.485619730574527,13.384587584544617,29.471305167286484
Vac_60,60,81,ReVac_RZV1,C_VacZVL,0,0,0
Vac_60,60,81,ReVac_RZV1,C_VacRZV,230.06236266385372,230.06197017214714,230.06300438723343
Vac_60,60,81,ReVac_RZV1,C_Vac,230.06236266385372,230.06197017214714,230.06300438723343
Vac_60,60,81,ReVac_RZV1,C_All,253.5478935781863,243.4475067123966,259.5334977583435
Vac_60,60,81,ReVac_RZV1,C_Hosp_d,5.339875137431055,2.9008961063572682,6.981181208425484
Vac_60,60,81,ReVac_RZV1,C_GP_NonPHN_d,5.013482058808034,2.8678052013199777,6.325740017378424
Vac_60,60,81,ReVac_RZV1,C_GP_PHN_d,1.6795835680453033,0.9070740019115153,2.2068078626955145
Vac_60,60,81,ReVac_RZV1,C_GP_d,6.71726799222124,3.792474391081714,8.439811935203746
Vac_60,60,81,ReVac_RZV1,C_Med_d,12.105363535464686,6.931848989582707,15.449997600104874
Vac_60,60,81,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_60,60,81,ReVac_RZV1,C_VacRZV_d,199.16453566494243,199.1643450823901,199.16484726714324
Vac_60,60,81,ReVac_RZV1,C_Vac_d,199.16453566494243,199.1643450823901,199.16484726714324
Vac_60,60,81,ReVac_RZV1,C_All_d,211.2698492629935,206.09665485725117,214.61433152539678
Vac_60,60,81,ReVac_RZV1,N_VacZVL,0,0,0
Vac_60,60,81,ReVac_RZV1,N_VacRZV,2.706616031339456,2.706611413789966,2.7066235810262755
Vac_60,60,81,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_60,60,81,ReVac_RZV1,N_VacRZV_d,2.34311218429344,2.3431099421457664,2.343115850201686
Vac_60,60,81,ReVac_RZV2,N0,1,1,1
Vac_60,60,81,ReVac_RZV2,Year0,2024,2024,2024
Vac_60,60,81,ReVac_RZV2,Year_Life,24.89373434187214,24.893599678177118,24.893915043417472
Vac_60,60,81,ReVac_RZV2,Year_Immunised,13.534405907216804,10.361299508532834,18.519293839470116
Vac_60,60,81,ReVac_RZV2,Risk_HZ,0.09357040991624169,0.0506981827441783,0.11930076141852416
Vac_60,60,81,ReVac_RZV2,Risk_Hosp,0.0031090836816910165,0.0015796372713744995,0.0041866482456499035
Vac_60,60,81,ReVac_RZV2,Risk_PHN,0.006792303797448311,0.003583340923082046,0.008825718344298428
Vac_60,60,81,ReVac_RZV2,Risk_Death,2.8442105837694716e-7,7.396342125950892e-8,4.866874981713043e-7
Vac_60,60,81,ReVac_RZV2,Q_Life,19.36566404829879,19.3655700034732,19.36578885565775
Vac_60,60,81,ReVac_RZV2,Q_HZ,-0.01057798496490214,-0.013718286669842912,-0.0056829649590999995
Vac_60,60,81,ReVac_RZV2,Q_All,19.355066737499108,19.351915548548728,19.360096038194293
Vac_60,60,81,ReVac_RZV2,Q_HZ_d,-0.006148069653196436,-0.007959570083568634,-0.00334041165762076
Vac_60,60,81,ReVac_RZV2,Q_Life_d,12.750960443295703,12.750922316554036,12.751008950618099
Vac_60,60,81,ReVac_RZV2,Q_All_d,12.744814841365914,12.742978482595435,12.747665386102543
Vac_60,60,81,ReVac_RZV2,C_Hosp,10.062566050190334,5.137028639373751,13.64539146421514
Vac_60,60,81,ReVac_RZV2,C_GP_NonPHN,7.966322264951211,4.327321935424876,10.158345102610646
Vac_60,60,81,ReVac_RZV2,C_GP_PHN,2.766863526225256,1.4814363260547234,3.6999737188505057
Vac_60,60,81,ReVac_RZV2,C_GP,10.770756491263878,5.840403887586268,13.647337254227613
Vac_60,60,81,ReVac_RZV2,C_Med,20.773518629105297,11.311528093409372,27.041282427020654
Vac_60,60,81,ReVac_RZV2,C_VacZVL,0,0,0
Vac_60,60,81,ReVac_RZV2,C_VacRZV,290.12472532770744,290.12394034429434,290.12600877446687
Vac_60,60,81,ReVac_RZV2,C_Vac,290.12472532770744,290.12394034429434,290.12600877446687
Vac_60,60,81,ReVac_RZV2,C_All,310.8983092377774,301.4377399983725,317.16431990922416
Vac_60,60,81,ReVac_RZV2,C_Hosp_d,4.627135142747538,2.411146490534568,6.2809873148134905
Vac_60,60,81,ReVac_RZV2,C_GP_NonPHN_d,4.788445722393632,2.720808729491286,6.109342392341664
Vac_60,60,81,ReVac_RZV2,C_GP_PHN_d,1.5747615204422372,0.8486514544116175,2.1106554922570147
Vac_60,60,81,ReVac_RZV2,C_GP_d,6.400846720659741,3.5593562568702235,8.13785696032569
Vac_60,60,81,ReVac_RZV2,C_Med_d,11.07348234331818,6.144444925324423,14.421821610886882
Vac_60,60,81,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_60,60,81,ReVac_RZV2,C_VacRZV_d,228.32907132988487,228.3286901647802,228.32969453428652
Vac_60,60,81,ReVac_RZV2,C_Vac_d,228.32907132988487,228.3286901647802,228.32969453428652
Vac_60,60,81,ReVac_RZV2,C_All_d,239.40255578426581,234.47423809386942,242.75007439092096
Vac_60,60,81,ReVac_RZV2,N_VacZVL,0,0,0
Vac_60,60,81,ReVac_RZV2,N_VacRZV,3.4132320626789117,3.4132228275799332,3.4132471620525506
Vac_60,60,81,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_60,60,81,ReVac_RZV2,N_VacRZV_d,2.6862243685868803,2.6862198842915315,2.6862317004033707
Vac_60,60,82,ReVac_RZV1,N0,1,1,1
Vac_60,60,82,ReVac_RZV1,Year0,2024,2024,2024
Vac_60,60,82,ReVac_RZV1,Year_Life,24.893663129214815,24.893526162326843,24.893855492545864
Vac_60,60,82,ReVac_RZV1,Year_Immunised,12.649245967269778,9.487116197526126,17.871326579150832
Vac_60,60,82,ReVac_RZV1,Risk_HZ,0.10245621736630556,0.056246367710933255,0.12794923231035862
Vac_60,60,82,ReVac_RZV1,Risk_Hosp,0.0036124329728768534,0.0019740642066582237,0.004733146148568057
Vac_60,60,82,ReVac_RZV1,Risk_PHN,0.007566010406268712,0.003972104264875118,0.009597076192625556
Vac_60,60,82,ReVac_RZV1,Risk_Death,3.837782146485277e-7,1.281324457436459e-7,5.855101778700583e-7
Vac_60,60,82,ReVac_RZV1,Q_Life,19.365614475783726,19.36551904625427,19.365747822005357
Vac_60,60,82,ReVac_RZV1,Q_HZ,-0.011640728395269999,-0.014884039953129853,-0.006206620137236569
Vac_60,60,82,ReVac_RZV1,Q_All,19.35397547245981,19.350709838436767,19.35952842417001
Vac_60,60,82,ReVac_RZV1,Q_HZ_d,-0.006633884752318111,-0.008452838292083681,-0.0036679881713837514
Vac_60,60,82,ReVac_RZV1,Q_Life_d,12.750944183341058,12.750905754357586,12.750995915575178
Vac_60,60,82,ReVac_RZV1,Q_All_d,12.744314003770809,12.742481480888092,12.747344732356144
Vac_60,60,82,ReVac_RZV1,C_Hosp,11.731948560101042,6.424813809943068,15.44587111505783
Vac_60,60,82,ReVac_RZV1,C_GP_NonPHN,8.67425089484253,4.775121011434665,10.83828890169032
Vac_60,60,82,ReVac_RZV1,C_GP_PHN,3.0703485931937564,1.6010295717022596,4.04183852648181
Vac_60,60,82,ReVac_RZV1,C_GP,11.83038720006537,6.3983905485658585,14.678453150848851
Vac_60,60,82,ReVac_RZV1,C_Med,23.626786099447827,13.429754475719374,29.81043091467462
Vac_60,60,82,ReVac_RZV1,C_VacZVL,0,0,0
Vac_60,60,82,ReVac_RZV1,C_VacRZV,227.4369544576948,227.4365228046567,227.437736784422
Vac_60,60,82,ReVac_RZV1,C_Vac,227.4369544576948,227.4365228046567,227.437736784422
Vac_60,60,82,ReVac_RZV1,C_All,251.063674174784,240.86749003296995,257.247377518273
Vac_60,60,82,ReVac_RZV1,C_Hosp_d,5.351848201119323,2.953341273968827,7.053281208789831
Vac_60,60,82,ReVac_RZV1,C_GP_NonPHN_d,5.104740756480791,2.9023510519563764,6.438966499128717
Vac_60,60,82,ReVac_RZV1,C_GP_PHN_d,1.717774901290999,0.9070733062437536,2.2513703115864674
Vac_60,60,82,ReVac_RZV1,C_GP_d,6.861673716692053,3.789051667959756,8.584877025096727
Vac_60,60,82,ReVac_RZV1,C_Med_d,12.277207760634226,6.978988960683861,15.568181502934396
Vac_60,60,82,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_60,60,82,ReVac_RZV1,C_VacRZV_d,196.94658341253518,196.9463809022401,196.9469504416127
Vac_60,60,82,ReVac_RZV1,C_Vac_d,196.94658341253518,196.9463809022401,196.9469504416127
Vac_60,60,82,ReVac_RZV1,C_All_d,209.2237927179816,203.92588492369893,212.51475792873606
Vac_60,60,82,ReVac_RZV1,N_VacZVL,0,0,0
Vac_60,60,82,ReVac_RZV1,N_VacRZV,2.6757288759728803,2.6757237977018438,2.675738079816729
Vac_60,60,82,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_60,60,82,ReVac_RZV1,N_VacRZV_d,2.3170186283827667,2.3170162459087065,2.3170229463719134
Vac_60,60,82,ReVac_RZV2,N0,1,1,1
Vac_60,60,82,ReVac_RZV2,Year0,2024,2024,2024
Vac_60,60,82,ReVac_RZV2,Year_Life,24.89372564948156,24.893591927396447,24.893907398230194
Vac_60,60,82,ReVac_RZV2,Year_Immunised,13.257791637393588,10.098933912330022,18.473983780458347
Vac_60,60,82,ReVac_RZV2,Risk_HZ,0.09636040234947464,0.051021975848888866,0.12204818851945727
Vac_60,60,82,ReVac_RZV2,Risk_Hosp,0.0031455100224100363,0.0016355032526308632,0.004264301298961169
Vac_60,60,82,ReVac_RZV2,Risk_PHN,0.007026985867004229,0.003617639778942481,0.009066337633821286
Vac_60,60,82,ReVac_RZV2,Risk_Death,2.8667263102463773e-7,7.739941815106971e-8,4.780714506763774e-7
Vac_60,60,82,ReVac_RZV2,Q_Life,19.365657690381873,19.365564096734804,19.365783405653747
Vac_60,60,82,ReVac_RZV2,Q_HZ,-0.010856309668508209,-0.014080799576017898,-0.005858526353467823
Vac_60,60,82,ReVac_RZV2,Q_All,19.35477833525185,19.35155052016431,19.359915259286662
Vac_60,60,82,ReVac_RZV2,Q_HZ_d,-0.006323332422238092,-0.008148249033819869,-0.0034320967870374816
Vac_60,60,82,ReVac_RZV2,Q_Life_d,12.750957658688748,12.750919966502995,12.751006985470637
Vac_60,60,82,ReVac_RZV2,Q_All_d,12.744636765829974,12.742798432704284,12.747571487759647
Vac_60,60,82,ReVac_RZV2,C_Hosp,10.17532184514701,5.22416140788439,13.746431707771409
Vac_60,60,82,ReVac_RZV2,C_GP_NonPHN,8.184463890759734,4.358979872631003,10.41428991126418
Vac_60,60,82,ReVac_RZV2,C_GP_PHN,2.863767592126797,1.5237826436667883,3.8058957625655765
Vac_60,60,82,ReVac_RZV2,C_GP,11.095941628339755,5.88159972691875,14.014325336225436
Vac_60,60,82,ReVac_RZV2,C_Med,21.187891355746594,11.395267825217227,27.29146684225048
Vac_60,60,82,ReVac_RZV2,C_VacZVL,0,0,0
Vac_60,60,82,ReVac_RZV2,C_VacRZV,284.8739089153896,284.8730456093134,284.875473568844
Vac_60,60,82,ReVac_RZV2,C_Vac,284.8739089153896,284.8730456093134,284.875473568844
Vac_60,60,82,ReVac_RZV2,C_All,306.061826625787,296.2705169362646,312.1650153192226
Vac_60,60,82,ReVac_RZV2,C_Hosp_d,4.729068119640296,2.5073841350929356,6.388991548556783
Vac_60,60,82,ReVac_RZV2,C_GP_NonPHN_d,4.916176114877059,2.730505730884245,6.252304487851322
Vac_60,60,82,ReVac_RZV2,C_GP_PHN_d,1.631865905924132,0.8650721795243766,2.156863201862577
Vac_60,60,82,ReVac_RZV2,C_GP_d,6.573424270397222,3.6190996171280507,8.310468428166615
Vac_60,60,82,ReVac_RZV2,C_Med_d,11.391629320865285,6.2067066421792125,14.633441285363272
Vac_60,60,82,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_60,60,82,ReVac_RZV2,C_VacRZV_d,223.89316682507035,223.89276180448016,223.89390088322534
Vac_60,60,82,ReVac_RZV2,C_Vac_d,223.89316682507035,223.89276180448016,223.89390088322534
Vac_60,60,82,ReVac_RZV2,C_All_d,235.28474463680163,230.1005022208877,238.52575356410912
Vac_60,60,82,ReVac_RZV2,N_VacZVL,0,0,0
Vac_60,60,82,ReVac_RZV2,N_VacRZV,3.3514577519457607,3.351447595403687,3.351476159633458
Vac_60,60,82,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_60,60,82,ReVac_RZV2,N_VacRZV_d,2.6340372567655335,2.634032491817414,2.6340458927438277
Vac_60,60,83,ReVac_RZV1,N0,1,1,1
Vac_60,60,83,ReVac_RZV1,Year0,2024,2024,2024
Vac_60,60,83,ReVac_RZV1,Year_Life,24.893657958391703,24.893520502805345,24.893855594398797
Vac_60,60,83,ReVac_RZV1,Year_Immunised,12.399988986283429,9.281536648409334,17.8803140085288
Vac_60,60,83,ReVac_RZV1,Risk_HZ,0.10455329608853611,0.05620779196333098,0.13003977023368224
Vac_60,60,83,ReVac_RZV1,Risk_Hosp,0.0036532847757152556,0.0019994939893825158,0.004742436149348368
Vac_60,60,83,ReVac_RZV1,Risk_PHN,0.007743774509716542,0.003965144493970822,0.009766561390356334
Vac_60,60,83,ReVac_RZV1,Risk_Death,3.8585512237764543e-7,1.3157810922048968e-7,5.819572449546002e-7
Vac_60,60,83,ReVac_RZV1,Q_Life,19.36561080205916,19.365514936271538,19.365747882474892
Vac_60,60,83,ReVac_RZV1,Q_HZ,-0.01183440560002633,-0.01516313168693634,-0.006197076730252399
Vac_60,60,83,ReVac_RZV1,Q_All,19.35379799837262,19.35040646431918,19.359539438558574
Vac_60,60,83,ReVac_RZV1,Q_HZ_d,-0.006759422137683402,-0.008575496662775656,-0.0036678988705636747
Vac_60,60,83,ReVac_RZV1,Q_Life_d,12.750941690189386,12.750903632376614,12.750995932461448
Vac_60,60,83,ReVac_RZV1,Q_All_d,12.744184405695158,12.742351410415372,12.747344826241903
Vac_60,60,83,ReVac_RZV1,C_Hosp,11.906544713205134,6.485921494585711,15.444272092352241
Vac_60,60,83,ReVac_RZV1,C_GP_NonPHN,8.846686844991138,4.77209815428511,11.01581779001166
Vac_60,60,83,ReVac_RZV1,C_GP_PHN,3.1598159688986787,1.6010272566565042,4.10414394339315
Vac_60,60,83,ReVac_RZV1,C_GP,12.09029453134837,6.389569787823458,14.957391113532312
Vac_60,60,83,ReVac_RZV1,C_Med,24.020438179083868,13.422659130693214,30.01544423586709
Vac_60,60,83,ReVac_RZV1,C_VacZVL,0,0,0
Vac_60,60,83,ReVac_RZV1,C_VacRZV,224.61223840776557,224.61176324895186,224.6131743424609
Vac_60,60,83,ReVac_RZV1,C_Vac,224.61223840776557,224.61176324895186,224.6131743424609
Vac_60,60,83,ReVac_RZV1,C_All,248.632750659439,238.03583234623568,254.62769427735145
Vac_60,60,83,ReVac_RZV1,C_Hosp_d,5.450225457224356,2.9670066467360483,7.087183632718227
Vac_60,60,83,ReVac_RZV1,C_GP_NonPHN_d,5.203204804134158,2.9014949352602617,6.534866264171935
Vac_60,60,83,ReVac_RZV1,C_GP_PHN_d,1.760031412600164,0.9070726980360064,2.2756829873044673
Vac_60,60,83,ReVac_RZV1,C_GP_d,6.994939187707422,3.7860888954955287,8.731007135103853
Vac_60,60,83,ReVac_RZV1,C_Med_d,12.477493600788033,7.027373195530929,15.715940662753805
Vac_60,60,83,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_60,60,83,ReVac_RZV1,C_VacRZV_d,194.75494308792662,194.75472770526272,194.75536733367795
Vac_60,60,83,ReVac_RZV1,C_Vac_d,194.75494308792662,194.75472770526272,194.75536733367795
Vac_60,60,83,ReVac_RZV1,C_All_d,207.23250697756524,201.78267079257915,210.47088549650357
Vac_60,60,83,ReVac_RZV1,N_VacZVL,0,0,0
Vac_60,60,83,ReVac_RZV1,N_VacRZV,2.642496922444301,2.6424913323406103,2.642507933440716
Vac_60,60,83,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_60,60,83,ReVac_RZV1,N_VacRZV_d,2.2912346245638426,2.2912320906501495,2.2912396156903294
Vac_60,60,83,ReVac_RZV2,N0,1,1,1
Vac_60,60,83,ReVac_RZV2,Year0,2024,2024,2024
Vac_60,60,83,ReVac_RZV2,Year_Life,24.893712585098413,24.893578431212557,24.893900908695915
Vac_60,60,83,ReVac_RZV2,Year_Immunised,12.975107836126373,9.844714109714038,18.42827227471125
Vac_60,60,83,ReVac_RZV2,Risk_HZ,0.09926365766340373,0.05135762120626845,0.12467166319986242
Vac_60,60,83,ReVac_RZV2,Risk_Hosp,0.003209623584978092,0.001679792103028269,0.004282329508949233
Vac_60,60,83,ReVac_RZV2,Risk_PHN,0.007300575367064351,0.0036532165490313524,0.009265304734959982
Vac_60,60,83,ReVac_RZV2,Risk_Death,2.9815748969716763e-7,7.855573978328072e-8,4.822401708960662e-7
Vac_60,60,83,ReVac_RZV2,Q_Life,19.365648435619647,19.36555438124996,19.36577893672818
Vac_60,60,83,ReVac_RZV2,Q_HZ,-0.011126349520456418,-0.014473009795981796,-0.006033942406713582
Vac_60,60,83,ReVac_RZV2,Q_All,19.3545144409652,19.351152800250738,19.35976706932564
Vac_60,60,83,ReVac_RZV2,Q_HZ_d,-0.006469547928098632,-0.00832491275726714,-0.003530186356888146
Vac_60,60,83,ReVac_RZV2,Q_Life_d,12.750954073594677,12.750916703716312,12.751006322764576
Vac_60,60,83,ReVac_RZV2,Q_All_d,12.74448439981633,12.742612651959192,12.747470610795382
Vac_60,60,83,ReVac_RZV2,C_Hosp,10.314842827226691,5.39347880107716,13.808083141881106
Vac_60,60,83,ReVac_RZV2,C_GP_NonPHN,8.416668667262698,4.3869526273920965,10.641768217285192
Vac_60,60,83,ReVac_RZV2,C_GP_PHN,2.9723313610384503,1.5386465577484314,3.8867124563755886
Vac_60,60,83,ReVac_RZV2,C_GP,11.44614991997501,5.897011369819596,14.375545089224797
Vac_60,60,83,ReVac_RZV2,C_Med,21.788919467054725,11.643805103012593,27.762247493074035
Vac_60,60,83,ReVac_RZV2,C_VacZVL,0,0,0
Vac_60,60,83,ReVac_RZV2,C_VacRZV,279.22447681553115,279.2235264979037,279.2263486849218
Vac_60,60,83,ReVac_RZV2,C_Vac,279.22447681553115,279.2235264979037,279.2263486849218
Vac_60,60,83,ReVac_RZV2,C_All,301.01338569782786,290.8698548622365,306.9860458743329
Vac_60,60,83,ReVac_RZV2,C_Hosp_d,4.874128920819064,2.533723600409071,6.478252839157372
Vac_60,60,83,ReVac_RZV2,C_GP_NonPHN_d,5.036411134429251,2.754452232827953,6.365821358665162
Vac_60,60,83,ReVac_RZV2,C_GP_PHN_d,1.688802518162729,0.8864072273502651,2.1905758525068473
Vac_60,60,83,ReVac_RZV2,C_GP_d,6.7446042388506156,3.6243565692196915,8.502652070500405
Vac_60,60,83,ReVac_RZV2,C_Med_d,11.664227554541178,6.335781620729256,14.946265664438076
Vac_60,60,83,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_60,60,83,ReVac_RZV2,C_VacRZV_d,219.5098861758533,219.50945541052545,219.510734667356
Vac_60,60,83,ReVac_RZV2,C_Vac_d,219.5098861758533,219.50945541052545,219.510734667356
Vac_60,60,83,ReVac_RZV2,C_All_d,231.17402791215682,225.8463807893609,234.45526904463765
Vac_60,60,83,ReVac_RZV2,N_VacZVL,0,0,0
Vac_60,60,83,ReVac_RZV2,N_VacRZV,3.2849938448886014,3.2849826646812206,3.285015866881433
Vac_60,60,83,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_60,60,83,ReVac_RZV2,N_VacRZV_d,2.5824692491276853,2.582464181300299,2.5824792313806584
Vac_60,60,84,ReVac_RZV1,N0,1,1,1
