Scenario,Age0,Arm,Year0,N0,Index,A,M,L,U
Vac_50,50,RZV_1d,2024,1,ICER,9182.88900592386,8823.291123172385,2483.245572874146,19123.1547314866
Vac_50,50,RZV_1d,2024,1,Price0,85,85,85,85
Vac_50,50,RZV_1d,2024,1,Thres20,211.4069799377837,180.55941429683594,88.5931137770206,481.3926744248363
Vac_50,50,RZV_1d,2024,1,Thres30,311.22377256106165,266.60816491588196,130.14721922457954,708.2798893537071
Vac_50,50,RZV_1d,2024,1,Thres20_50,NA,180.55941429683594,NA,NA
Vac_50,50,RZV_1d,2024,1,Thres30_90,NA,166.8051593457103,NA,NA
Vac_50,50,RZV_1d,2024,1,Thres,NA,166.8051593457103,NA,NA
Vac_50,50,RZV_2d,2024,1,dYear_Life,2.2316844461073515e-4,1.3832209106823257e-4,3.606901821271435e-5,7.425370708769918e-4
Vac_50,50,RZV_2d,2024,1,dYear_Immunised,17.733887754243284,16.21782228162972,10.772507238531531,29.777579595877473
Vac_50,50,RZV_2d,2024,1,dRisk_HZ,-0.10649629565895666,-0.09320043025592967,-0.2058320920290815,-0.05314186105746471
Vac_50,50,RZV_2d,2024,1,dRisk_Hosp,-0.001761582690020158,-0.0011427882586194718,-0.005733178341848877,-3.54365739264816e-4
Vac_50,50,RZV_2d,2024,1,dRisk_PHN,-0.005385135428833141,-0.0043393217857020435,-0.012827714332344822,-0.0018849381350572341
Vac_50,50,RZV_2d,2024,1,dRisk_Death,-3.292047578204853e-7,-1.933037912391209e-7,-1.0794033586056905e-6,-2.299987891212612e-8
Vac_50,50,RZV_2d,2024,1,dQ_Life,1.577464289602908e-4,9.932972399617768e-5,2.693129562034713e-5,5.160870173882337e-4
Vac_50,50,RZV_2d,2024,1,dQ_HZ,0.015120216319089606,0.012955911360076353,0.006096779217378452,0.03411670261535396
Vac_50,50,RZV_2d,2024,1,dQ_HZ_Norm,0.006737197934009785,0.00574843179726731,0.0020441152989912476,0.016285254244452353
Vac_50,50,RZV_2d,2024,1,dQ_All,0.01527646251977428,0.01306220336438102,0.0061260491895283485,0.03459148825877562
Vac_50,50,RZV_2d,2024,1,dQ_HZ_d,0.012054342336047347,0.010680923498383251,0.005158356901676686,0.025206110814918567
Vac_50,50,RZV_2d,2024,1,dQ_HZ_Norm_d,0.005486515483199965,0.004825861217638454,0.001800835074315912,0.012679808009507914
Vac_50,50,RZV_2d,2024,1,dQ_Life_d,9.44773960572114e-5,6.218009471936625e-5,1.826633599284477e-5,2.966540973157627e-4
Vac_50,50,RZV_2d,2024,1,dQ_All_d,0.012148819732104549,0.010743618035997216,0.00520598578884277,0.025509578637271078
Vac_50,50,RZV_2d,2024,1,dC_Hosp,-6.762068913772202,-4.106407918180377,-23.56260498173363,-1.0549549645448404
Vac_50,50,RZV_2d,2024,1,dC_GP_NonPHN,-10.209383316626264,-8.99986365262441,-19.300501867488897,-5.221323480549467
Vac_50,50,RZV_2d,2024,1,dC_GP_PHN,-2.424289315196728,-1.9424874169120674,-5.721599248614089,-0.8666284502545977
Vac_50,50,RZV_2d,2024,1,dC_GP,-12.633672631822991,-10.957968045116246,-24.982720469387402,-6.155791111482498
Vac_50,50,RZV_2d,2024,1,dC_Med,-19.395741545595193,-14.985128573414539,-47.960127482964786,-7.326183779264766
Vac_50,50,RZV_2d,2024,1,dC_VacZVL,0,0,0,0
Vac_50,50,RZV_2d,2024,1,dC_VacRZV,170,170,170,170
Vac_50,50,RZV_2d,2024,1,dC_Vac,170,170,170,170
Vac_50,50,RZV_2d,2024,1,dC_All,150.6042584544048,155.01487142658544,122.0398725170352,162.67381622073526
Vac_50,50,RZV_2d,2024,1,dC_Hosp_d,-4.489035680229033,-2.905544334557434,-14.643492406188262,-0.8777005681929216
Vac_50,50,RZV_2d,2024,1,dC_GP_NonPHN_d,-8.264018500605307,-7.476007520809587,-14.38945886465501,-4.662899603931664
Vac_50,50,RZV_2d,2024,1,dC_GP_PHN_d,-1.8353909528505041,-1.5257398691580513,-4.0045109018887475,-0.7521703677667447
