Scenario,Age0,Age1,Arm,Type,Index,M,L,U
Vac_75,75,89,ReVac_RZV2,Overall,dQ_HZ_d,0.007531841128423696,0.00599278794782644,0.009281748956418319
Vac_75,75,89,ReVac_RZV2,Overall,dQ_Life_d,2.1496434283241328e-4,1.7540647035083624e-4,2.7549314149251104e-4
Vac_75,75,89,ReVac_RZV2,Overall,dQ_All_d,0.007756487330722539,0.006163971614454922,0.0095295173016132
Vac_75,75,89,ReVac_RZV2,Overall,dC_Vac_d,220.34532147155483,220.34430443365864,220.34653448276904
Vac_75,75,89,ReVac_RZV2,Overall,dC_VacRZV_d,220.34532147155483,220.34430443365864,220.34653448276904
Vac_75,75,89,ReVac_RZV2,Overall,dC_Med_d,-17.11422565145954,-21.011623682645496,-13.595874956775987
Vac_75,75,89,ReVac_RZV2,Overall,dC_All_d,229.758238114471,226.24139286461664,233.3541054079123
Vac_75,75,89,ReVac_RZV2,Overall,Thres20,66.34538429126036,53.17758918506661,81.01608909289718
Vac_75,75,89,ReVac_RZV2,Overall,Thres30,96.36231590393449,76.95561945303591,117.5844694548192
Vac_75,75,89,ReVac_RZV2,Overall,ICER,29659.609449296935,23806.383102157182,37610.474613345374
Vac_75,75,89,ReVac_RZV2,Second,AvtHZ,0.18226035599693402,0.0032474567848468166,0.2708635367549564
Vac_75,75,89,ReVac_RZV2,Second,AvtDeath,0.5064898995149392,0.015809877881999956,0.6228952413242816
Vac_75,75,89,ReVac_RZV2,Second,dQ_HZ_d,0.0011628230439871346,1.2552343602063693e-5,0.001740030584789395
Vac_75,75,89,ReVac_RZV2,Second,dQ_Life_d,5.42938857712727e-5,5.039680585294804e-7,9.432010856782468e-5
Vac_75,75,89,ReVac_RZV2,Second,dQ_All_d,0.0012146116360769454,1.3056311661019395e-5,0.0018190464428406107
Vac_75,75,89,ReVac_RZV2,Second,dC_Vac_d,81.49369609778839,81.4920498241167,81.49565959239655
Vac_75,75,89,ReVac_RZV2,Second,dC_VacRZV_d,81.49369609778839,81.4920498241167,81.49565959239655
Vac_75,75,89,ReVac_RZV2,Second,dC_Med_d,-3.959809552412062,-6.202093726113991,-0.04695690237099155
Vac_75,75,89,ReVac_RZV2,Second,dC_All_d,77.53445472638424,75.29028545388022,81.44867483707546
Vac_75,75,89,ReVac_RZV2,Second,Thres20,29.33029988013215,0.3213309234169511,43.986043581641205
Vac_75,75,89,ReVac_RZV2,Second,Thres30,41.98115448218387,0.45750834430156495,62.94851777446044
Vac_75,75,89,ReVac_RZV2,Second,ICER,64005.64886753789,41622.68771766193,6268054.166061442
Vac_75,75,90,ReVac_RZV1,Overall,AvtHZ,0.629991049353446,0.5056198138536223,0.7660726088898397
Vac_75,75,90,ReVac_RZV1,Overall,AvtDeath,0.777457608146237,0.6183205895346341,0.929239435650853
Vac_75,75,90,ReVac_RZV1,Overall,dQ_HZ_d,0.007287162769520241,0.005756657238123918,0.009157395822989339
Vac_75,75,90,ReVac_RZV1,Overall,dQ_Life_d,1.9967953627242352e-4,1.603272052061122e-4,2.674077483931114e-4
Vac_75,75,90,ReVac_RZV1,Overall,dQ_All_d,0.007477909477882516,0.005919531439782677,0.009422661985924563
Vac_75,75,90,ReVac_RZV1,Overall,dC_Vac_d,191.5638013845233,191.56327153138443,191.56454020337625
Vac_75,75,90,ReVac_RZV1,Overall,dC_VacRZV_d,191.5638013845233,191.56327153138443,191.56454020337625
Vac_75,75,90,ReVac_RZV1,Overall,dC_Med_d,-16.354345266980797,-20.372830687322633,-12.753131818033415
Vac_75,75,90,ReVac_RZV1,Overall,dC_All_d,201.7495836851776,197.8279475326828,205.71564842870134
Vac_75,75,90,ReVac_RZV1,Overall,Thres20,73.45416972597755,58.59605793149835,92.52486425539848
Vac_75,75,90,ReVac_RZV1,Overall,Thres30,106.53805110702511,84.8613661162347,134.40464216709634
Vac_75,75,90,ReVac_RZV1,Overall,ICER,27028.767016735765,21085.414049636966,34454.92451018698
Vac_75,75,90,ReVac_RZV1,Second,AvtHZ,0.11534393153026712,0,0.19832422758929835
Vac_75,75,90,ReVac_RZV1,Second,AvtDeath,0.36517310528062824,0,0.48273528249169356
Vac_75,75,90,ReVac_RZV1,Second,dQ_HZ_d,7.557211029159453e-4,0,0.0012799048205420311
Vac_75,75,90,ReVac_RZV1,Second,dQ_Life_d,3.264328582375242e-5,0,6.607928390662822e-5
Vac_75,75,90,ReVac_RZV1,Second,dQ_All_d,7.862641281697336e-4,0,0.0013460900085082717
Vac_75,75,90,ReVac_RZV1,Second,dC_Vac_d,36.12688943613293,36.12600174729621,36.12812721543433
Vac_75,75,90,ReVac_RZV1,Second,dC_VacRZV_d,36.12688943613293,36.12600174729621,36.12812721543433
Vac_75,75,90,ReVac_RZV1,Second,dC_Med_d,-2.6346697439517923,-4.615118531839407,0
Vac_75,75,90,ReVac_RZV1,Second,dC_All_d,33.492289309200885,31.51175635321067,36.12796808972951
Vac_75,75,90,ReVac_RZV1,Second,Thres20,42.72566524777942,0,73.29000676175387
Vac_75,75,90,ReVac_RZV1,Second,Thres30,61.26953704970347,0,104.9610611588521
Vac_75,75,90,ReVac_RZV1,Second,ICER,42796.91602693074,23697.391186635923,Inf
Vac_75,75,90,ReVac_RZV2,Overall,AvtHZ,0.6450420516783277,0.5247860626805743,0.7794716124891793
Vac_75,75,90,ReVac_RZV2,Overall,AvtDeath,0.7995917276575921,0.6403775154637233,0.9412392379754635
Vac_75,75,90,ReVac_RZV2,Overall,dQ_HZ_d,0.0074079397049759054,0.005912403009404766,0.009206905010266535
Vac_75,75,90,ReVac_RZV2,Overall,dQ_Life_d,2.0524713420977392e-4,1.6518809388159638e-4,2.696755472637813e-4
Vac_75,75,90,ReVac_RZV2,Overall,dQ_All_d,0.0076117373176760594,0.006082152876367264,0.00947390728891191
Vac_75,75,90,ReVac_RZV2,Overall,dC_Vac_d,213.12760276904663,213.1265430627688,213.12908040675245
Vac_75,75,90,ReVac_RZV2,Overall,dC_VacRZV_d,213.12760276904663,213.1265430627688,213.12908040675245
Vac_75,75,90,ReVac_RZV2,Overall,dC_Med_d,-16.8021565509928,-20.691211045410466,-13.273497535025138
Vac_75,75,90,ReVac_RZV2,Overall,dC_All_d,222.86873005419463,219.1972999187588,226.61015721749968
Vac_75,75,90,ReVac_RZV2,Overall,Thres20,67.2273026143349,54.2266886309721,83.7048066629005
Vac_75,75,90,ReVac_RZV2,Overall,Thres30,97.67158391638591,78.48365663111065,121.4896209339463
Vac_75,75,90,ReVac_RZV2,Overall,ICER,29313.626409833872,23131.90775175685,37010.923787356674
Vac_75,75,90,ReVac_RZV2,Second,AvtHZ,0.15527034119397048,0.002975664333977122,0.22572338149987378
Vac_75,75,90,ReVac_RZV2,Second,AvtDeath,0.4318726421304522,0.01443747770970175,0.5431485112457812
Vac_75,75,90,ReVac_RZV2,Second,dQ_HZ_d,9.90547629435663e-4,1.171780793115798e-5,0.0014566071976248405
Vac_75,75,90,ReVac_RZV2,Second,dQ_Life_d,4.360598128982929e-5,4.4146425697277903e-7,7.433026500160977e-5
Vac_75,75,90,ReVac_RZV2,Second,dQ_All_d,0.0010339857926782159,1.2159272188627668e-5,0.0015152223099353268
Vac_75,75,90,ReVac_RZV2,Second,dC_Vac_d,72.25377887226585,72.25200349459237,72.25625443086861
Vac_75,75,90,ReVac_RZV2,Second,dC_VacRZV_d,72.25377887226585,72.25200349459237,72.25625443086861
Vac_75,75,90,ReVac_RZV2,Second,dC_Med_d,-3.4609928496940734,-5.43185236496093,-0.043408799549669565
Vac_75,75,90,ReVac_RZV2,Second,dC_All_d,68.79328908386756,66.82197037184449,72.21280039549313
Vac_75,75,90,ReVac_RZV2,Second,Thres20,28.2159542395695,0.3371407260553676,41.89254087962226
Vac_75,75,90,ReVac_RZV2,Second,Thres30,40.46556024258106,0.4801786952175135,59.67241258655264
Vac_75,75,90,ReVac_RZV2,Second,ICER,66414.41943819758,44245.62162710658,5965921.608865136
Vac_75,75,91,ReVac_RZV1,Overall,AvtHZ,0.6214966206805691,0.501090486594024,0.7637104211285328
Vac_75,75,91,ReVac_RZV1,Overall,AvtDeath,0.7552129465597286,0.5799026115755359,0.928712494001721
Vac_75,75,91,ReVac_RZV1,Overall,dQ_HZ_d,0.007176935943503247,0.005684430965323787,0.009121749260898383
Vac_75,75,91,ReVac_RZV1,Overall,dQ_Life_d,1.9462541235304442e-4,1.5190945478129602e-4,2.6743188610960366e-4
Vac_75,75,91,ReVac_RZV1,Overall,dQ_All_d,0.007351813723939671,0.005844968872369604,0.009378207797864736
Vac_75,75,91,ReVac_RZV1,Overall,dC_Vac_d,188.19421825237188,188.19364617188882,188.19507846543357
Vac_75,75,91,ReVac_RZV1,Overall,dC_VacRZV_d,188.19421825237188,188.19364617188882,188.19507846543357
Vac_75,75,91,ReVac_RZV1,Overall,dC_Med_d,-16.012937947172162,-20.261194917243472,-12.549934809154065
Vac_75,75,91,ReVac_RZV1,Overall,dC_All_d,198.66053650023105,194.45851159907124,202.67601427315077
Vac_75,75,91,ReVac_RZV1,Overall,Thres20,73.4144037671689,58.83242634844435,93.26169110069179
Vac_75,75,91,ReVac_RZV1,Overall,Thres30,106.61410804047237,85.22779427653953,135.6193695311452
Vac_75,75,91,ReVac_RZV1,Overall,ICER,27034.9629846396,20847.377376915283,34576.47684570232
Vac_75,75,91,ReVac_RZV1,Second,AvtHZ,0.09666727544481377,0,0.16224500024301625
Vac_75,75,91,ReVac_RZV1,Second,AvtDeath,0.30558350363517495,0,0.4100331937090372
Vac_75,75,91,ReVac_RZV1,Second,dQ_HZ_d,6.421909763791095e-4,0,0.001053579777909891
Vac_75,75,91,ReVac_RZV1,Second,dQ_Life_d,2.581240623378278e-5,0,5.079870075994641e-5
Vac_75,75,91,ReVac_RZV1,Second,dQ_All_d,6.673152374245817e-4,0,0.001097100669249862
Vac_75,75,91,ReVac_RZV1,Second,dC_Vac_d,31.548520455205477,31.547528475634152,31.550012052645695
Vac_75,75,91,ReVac_RZV1,Second,dC_VacRZV_d,31.548520455205477,31.547528475634152,31.550012052645695
Vac_75,75,91,ReVac_RZV1,Second,dC_Med_d,-2.312199564496277,-4.08903050056301,0
Vac_75,75,91,ReVac_RZV1,Second,dC_All_d,29.236235084841127,27.459343350158576,31.549861986733987
Vac_75,75,91,ReVac_RZV1,Second,Thres20,41.82931817395975,0,70.091310679933585
Vac_75,75,91,ReVac_RZV1,Second,Thres30,59.8926030502527,0,99.64145684975063
Vac_75,75,91,ReVac_RZV1,Second,ICER,44023.082224222824,25045.411228070898,Inf
Vac_75,75,91,ReVac_RZV2,Overall,AvtHZ,0.6339629172730592,0.5163384189128105,0.7690384673776081
Vac_75,75,91,ReVac_RZV2,Overall,AvtDeath,0.7727830117537755,0.5954306046467063,0.9409891002785883
Vac_75,75,91,ReVac_RZV2,Overall,dQ_HZ_d,0.00727599422254103,0.005793387640684331,0.00919798991006911
Vac_75,75,91,ReVac_RZV2,Overall,dQ_Life_d,1.9813479741692674e-4,1.552990492992512e-4,2.694090033620311e-4
Vac_75,75,91,ReVac_RZV2,Overall,dQ_All_d,0.007461564375789376,0.00595889604961386,0.009464709980445197
Vac_75,75,91,ReVac_RZV2,Overall,dC_Vac_d,206.38843650474377,206.38729234377763,206.3901569308671
Vac_75,75,91,ReVac_RZV2,Overall,dC_VacRZV_d,206.38843650474377,206.38729234377763,206.3901569308671
Vac_75,75,91,ReVac_RZV2,Overall,dC_Med_d,-16.4111340759599,-20.506679746581266,-12.949021229146261
Vac_75,75,91,ReVac_RZV2,Overall,dC_All_d,216.51150108019527,212.53812936831318,220.38755850192476
Vac_75,75,91,ReVac_RZV2,Overall,Thres20,67.95695776127761,54.712010027854376,85.91303739919128
Vac_75,75,91,ReVac_RZV2,Overall,Thres30,98.66429004906236,79.28220982841374,124.91164851726055
Vac_75,75,91,ReVac_RZV2,Overall,ICER,29098.1980262055,22539.930665617772,36905.06388934286
Vac_75,75,91,ReVac_RZV2,Second,AvtHZ,0.12724494873591166,0.0026607584137794456,0.18595046319224617
Vac_75,75,91,ReVac_RZV2,Second,AvtDeath,0.357792305742176,0.012860353193985385,0.45244001267009354
Vac_75,75,91,ReVac_RZV2,Second,dQ_HZ_d,8.286755110015662e-4,1.064528338460293e-5,0.0012143316955114255
Vac_75,75,91,ReVac_RZV2,Second,dQ_Life_d,3.374000313716152e-5,3.743270771128238e-7,5.6724914631356425e-5
Vac_75,75,91,ReVac_RZV2,Second,dQ_All_d,8.625169722060733e-4,1.1019610462614796e-5,0.0012662592680404484
Vac_75,75,91,ReVac_RZV2,Second,dC_Vac_d,63.09704091041095,63.095056951268305,63.10002410529133
Vac_75,75,91,ReVac_RZV2,Second,dC_VacRZV_d,63.09704091041095,63.095056951268305,63.10002410529133
Vac_75,75,91,ReVac_RZV2,Second,dC_Med_d,-2.98919373350677,-4.580311849620782,-0.03988743937537503
Vac_75,75,91,ReVac_RZV2,Second,dC_All_d,60.107070858962146,58.516456101735855,63.06013708901695
Vac_75,75,91,ReVac_RZV2,Second,Thres20,27.095761126840884,0.35061429108257136,39.768082761893055
Vac_75,75,91,ReVac_RZV2,Second,Thres30,38.753697859122,0.4990558972747625,56.80987282246797
Vac_75,75,91,ReVac_RZV2,Second,ICER,69817.58783520352,46539.62320948957,5747676.416706425
Vac_75,75,92,ReVac_RZV1,Overall,AvtHZ,0.612771681849104,0.493463507336378,0.7625787620059313
Vac_75,75,92,ReVac_RZV1,Overall,AvtDeath,0.7332484503895601,0.5421882141880722,0.9285832413452143
Vac_75,75,92,ReVac_RZV1,Overall,dQ_HZ_d,0.007075155646736091,0.005590429986330798,0.009069770254847249
Vac_75,75,92,ReVac_RZV1,Overall,dQ_Life_d,1.9051410962189763e-4,1.45019254103973e-4,2.6723233817402823e-4
Vac_75,75,92,ReVac_RZV1,Overall,dQ_All_d,0.007251414197080752,0.005745527166531228,0.009321057905616858
Vac_75,75,92,ReVac_RZV1,Overall,dC_Vac_d,185.09692631570744,185.09632844784304,185.0978501175499
Vac_75,75,92,ReVac_RZV1,Overall,dC_VacRZV_d,185.09692631570744,185.09632844784304,185.0978501175499
Vac_75,75,92,ReVac_RZV1,Overall,dC_Med_d,-15.731937246001928,-20.260506035344385,-12.234343570580533
Vac_75,75,92,ReVac_RZV1,Overall,dC_All_d,195.9054683308883,191.3612819365193,199.79293484752205
Vac_75,75,92,ReVac_RZV1,Overall,Thres20,73.78176794232459,58.740034648274275,94.54246205629981
Vac_75,75,92,ReVac_RZV1,Overall,Thres30,106.90958223764639,85.3151676600819,137.15278385136523
Vac_75,75,92,ReVac_RZV1,Overall,ICER,27060.695808439024,20533.216534962685,34443.05500533875
Vac_75,75,92,ReVac_RZV1,Second,AvtHZ,0.08082562377300992,0,0.132106988283033
Vac_75,75,92,ReVac_RZV1,Second,AvtDeath,0.24989737301645937,0,0.34108134463653533
Vac_75,75,92,ReVac_RZV1,Second,dQ_HZ_d,5.291506408605937e-4,0,8.52929490251565e-4
Vac_75,75,92,ReVac_RZV1,Second,dQ_Life_d,1.962250716491809e-5,0,3.761362406882185e-5
Vac_75,75,92,ReVac_RZV1,Second,dQ_All_d,5.474275894119529e-4,0,8.870863096927195e-4
Vac_75,75,92,ReVac_RZV1,Second,dC_Vac_d,27.094084557407456,27.09301157856833,27.095742481988275
Vac_75,75,92,ReVac_RZV1,Second,dC_VacRZV_d,27.094084557407456,27.09301157856833,27.095742481988275
Vac_75,75,92,ReVac_RZV1,Second,dC_Med_d,-1.8750912169866112,-3.3657645329331163,0
Vac_75,75,92,ReVac_RZV1,Second,dC_All_d,25.21907357159992,23.727682003283615,27.09557521416602
Vac_75,75,92,ReVac_RZV1,Second,Thres20,40.223669177685665,0,65.86028323868182
Vac_75,75,92,ReVac_RZV1,Second,Thres30,57.55028088132609,0,93.9089592353163
Vac_75,75,92,ReVac_RZV1,Second,ICER,46021.65311052316,26823.36626617923,Inf
Vac_75,75,92,ReVac_RZV2,Overall,AvtHZ,0.6223551159148228,0.5037258670342226,0.765298730095002
Vac_75,75,92,ReVac_RZV2,Overall,AvtDeath,0.7455864364643039,0.558442107128213,0.9365913017129139
Vac_75,75,92,ReVac_RZV2,Overall,dQ_HZ_d,0.007147606089014139,0.005673328212630867,0.009146066555834647
Vac_75,75,92,ReVac_RZV2,Overall,dQ_Life_d,1.9340908256904044e-4,1.4729565411262247e-4,2.691574432472033e-4
Vac_75,75,92,ReVac_RZV2,Overall,dQ_All_d,0.007326363467348163,0.005831008412650517,0.009400181001721797
Vac_75,75,92,ReVac_RZV2,Overall,dC_Vac_d,200.19385263141487,200.19265689568607,200.19570023509982
Vac_75,75,92,ReVac_RZV2,Overall,dC_VacRZV_d,200.19385263141487,200.19265689568607,200.19570023509982
Vac_75,75,92,ReVac_RZV2,Overall,dC_Med_d,-16.01917170406645,-20.37869019082532,-12.634785071239769
Vac_75,75,92,ReVac_RZV2,Overall,dC_All_d,210.74039239809957,206.39819710239146,214.534925298431
Vac_75,75,92,ReVac_RZV2,Overall,Thres20,68.90215454661885,55.17289206251937,88.18509847830437
Vac_75,75,92,ReVac_RZV2,Overall,Thres30,99.72105248852642,79.93512325531917,128.0283409679653
Vac_75,75,92,ReVac_RZV2,Overall,ICER,28870.878408968965,22009.625021635835,36720.06194028724
Vac_75,75,92,ReVac_RZV2,Second,AvtHZ,0.10189178715429545,0.0023209421543975957,0.15064561638338772
Vac_75,75,92,ReVac_RZV2,Second,AvtDeath,0.29024945061559226,0.011171258071494017,0.36710379980756225
Vac_75,75,92,ReVac_RZV2,Second,dQ_HZ_d,6.738665278365301e-4,9.424584326298959e-6,9.723035220622098e-4
Vac_75,75,92,ReVac_RZV2,Second,dQ_Life_d,2.5194525284710778e-5,3.0561461024092305e-7,4.173886309546404e-5
Vac_75,75,92,ReVac_RZV2,Second,dQ_All_d,7.007996563279661e-4,9.730198937107917e-6,0.0010079990420570617
Vac_75,75,92,ReVac_RZV2,Second,dC_Vac_d,54.18816911481488,54.18602315713666,54.1914849639766
Vac_75,75,92,ReVac_RZV2,Second,dC_VacRZV_d,54.18816911481488,54.18602315713666,54.1914849639766
Vac_75,75,92,ReVac_RZV2,Second,dC_Med_d,-2.425092425701994,-3.812301173625229,-0.03607879980719316
Vac_75,75,92,ReVac_RZV2,Second,dC_All_d,51.76390582851127,50.37454811348145,54.15541773805438
Vac_75,75,92,ReVac_RZV2,Second,Thres20,25.601618332956104,0.3618286581511397,37.14619580391949
Vac_75,75,92,ReVac_RZV2,Second,Thres30,36.597698303786665,0.5144479757406923,53.02577015351364
Vac_75,75,92,ReVac_RZV2,Second,ICER,74092.3186041456,50214.383709965834,5589343.374164828
Vac_75,75,93,ReVac_RZV1,Overall,AvtHZ,0.6049667299464124,0.4859616270334071,0.7578124506235948
Vac_75,75,93,ReVac_RZV1,Overall,AvtDeath,0.7104129898086475,0.5101716870504276,0.9285832413452143
Vac_75,75,93,ReVac_RZV1,Overall,dQ_HZ_d,0.006974002364756765,0.005533522387067796,0.009051467009033507
Vac_75,75,93,ReVac_RZV1,Overall,dQ_Life_d,1.8586231172479373e-4,1.3954820898538501e-4,2.6613270762858575e-4
Vac_75,75,93,ReVac_RZV1,Overall,dQ_All_d,0.007164802801874703,0.00571025571846191,0.009294831758091449
Vac_75,75,93,ReVac_RZV1,Overall,dC_Vac_d,182.29644499291715,182.29584992386157,182.29735647865874
Vac_75,75,93,ReVac_RZV1,Overall,dC_VacRZV_d,182.29644499291715,182.29584992386157,182.29735647865874
Vac_75,75,93,ReVac_RZV1,Overall,dC_Med_d,-15.453073695103129,-20.259531120397856,-12.029078581909705
Vac_75,75,93,ReVac_RZV1,Overall,dC_All_d,193.43029642732768,188.56079381915694,197.20846252682495
Vac_75,75,93,ReVac_RZV1,Overall,Thres20,74.20821882546934,58.69594824379769,95.87883893461687
Vac_75,75,93,ReVac_RZV1,Overall,Thres30,107.49042987860612,85.08433181625588,138.92381037991566
Vac_75,75,93,ReVac_RZV1,Overall,ICER,26910.309755067537,20376.05761653585,34601.27200918281
Vac_75,75,93,ReVac_RZV1,Second,AvtHZ,0.06412860567715611,0,0.10533043183137013
Vac_75,75,93,ReVac_RZV1,Second,AvtDeath,0.19801775986873071,0,0.27277638676612187
Vac_75,75,93,ReVac_RZV1,Second,dQ_HZ_d,4.2338140908049953e-4,0,6.718730256070185e-4
Vac_75,75,93,ReVac_RZV1,Second,dQ_Life_d,1.4264984515399703e-5,0,2.663148721624431e-5
Vac_75,75,93,ReVac_RZV1,Second,dQ_All_d,4.3692591517796586e-4,0,6.960543546589815e-4
Vac_75,75,93,ReVac_RZV1,Second,dC_Vac_d,22.840513717591364,22.8394083832501,22.842206792508286
Vac_75,75,93,ReVac_RZV1,Second,dC_VacRZV_d,22.840513717591364,22.8394083832501,22.842206792508286
Vac_75,75,93,ReVac_RZV1,Second,dC_Med_d,-1.6099196414416,-2.6262215633855788,0
Vac_75,75,93,ReVac_RZV1,Second,dC_All_d,21.230417719282826,20.2140631615599,22.84207654765568
Vac_75,75,93,ReVac_RZV1,Second,Thres20,38.32395402763256,0,61.09856825718033
Vac_75,75,93,ReVac_RZV1,Second,Thres30,54.70717127684776,0,86.63281125524517
Vac_75,75,93,ReVac_RZV1,Second,ICER,48607.35729194699,29361.32159662994,Inf
Vac_75,75,93,ReVac_RZV2,Overall,AvtHZ,0.6110963851533897,0.49406874037509213,0.7637485414740062
Vac_75,75,93,ReVac_RZV2,Overall,AvtDeath,0.7192128875460513,0.5263688756128985,0.933892742602295
Vac_75,75,93,ReVac_RZV2,Overall,dQ_HZ_d,0.007030139384390642,0.005578311851607989,0.009113204214268696
Vac_75,75,93,ReVac_RZV2,Overall,dQ_Life_d,1.8766855216556522e-4,1.410079805789666e-4,2.680444613498034e-4
Vac_75,75,93,ReVac_RZV2,Overall,dQ_All_d,0.007200127622872365,0.005748411726955416,0.009358442662062672
Vac_75,75,93,ReVac_RZV2,Overall,dC_Vac_d,194.59288998583426,194.59169984772316,194.59471295731748
Vac_75,75,93,ReVac_RZV2,Overall,dC_VacRZV_d,194.59288998583426,194.59169984772316,194.59471295731748
Vac_75,75,93,ReVac_RZV2,Overall,dC_Med_d,-15.651907611726262,-20.35563292386411,-12.333460505485192
Vac_75,75,93,ReVac_RZV2,Overall,dC_All_d,205.4915108543625,200.82294368083808,209.22744443844744
Vac_75,75,93,ReVac_RZV2,Overall,Thres20,70.05358111272133,55.65133160675165,90.34630038963178
Vac_75,75,93,ReVac_RZV2,Overall,Thres30,101.50600209722286,80.64936129668116,131.0030006614291
Vac_75,75,93,ReVac_RZV2,Overall,ICER,28461.001948350313,21528.20010098865,36324.76704568724
Vac_75,75,93,ReVac_RZV2,Second,AvtHZ,0.07961237760773122,0.001974962436638512,0.11888904823248563
Vac_75,75,93,ReVac_RZV2,Second,AvtDeath,0.22546191626117626,0.00946407793411472,0.29322753547012664
Vac_75,75,93,ReVac_RZV2,Second,dQ_HZ_d,5.272997970190109e-4,8.135752160942169e-6,7.606420164888617e-4
Vac_75,75,93,ReVac_RZV2,Second,dQ_Life_d,1.8015135297311247e-5,2.3841511911371075e-7,2.9371173636150163e-5
Vac_75,75,93,ReVac_RZV2,Second,dQ_All_d,5.454009551302264e-4,8.374167280189583e-6,7.858459660083473e-4
Vac_75,75,93,ReVac_RZV2,Second,dC_Vac_d,45.681027435182756,45.67881676650025,45.68441358501657
Vac_75,75,93,ReVac_RZV2,Second,dC_VacRZV_d,45.681027435182756,45.67881676650025,45.68441358501657
Vac_75,75,93,ReVac_RZV2,Second,dC_Med_d,-2.0135637795754917,-2.9162767644100263,-0.03207977752019191
Vac_75,75,93,ReVac_RZV2,Second,dC_All_d,43.66784510860785,42.76089676546422,45.65242554681933
Vac_75,75,93,ReVac_RZV2,Second,Thres20,24.10233889533125,0.3713045742802163,34.52497019263978
Vac_75,75,93,ReVac_RZV2,Second,Thres30,34.19841728174585,0.5271132510871539,49.3290762172968
Vac_75,75,93,ReVac_RZV2,Second,ICER,80321.20799900555,54357.61014312358,5473158.645345151
Vac_75,75,94,ReVac_RZV1,Overall,AvtHZ,0.5976321498771502,0.4774656574834056,0.7569190775847352
Vac_75,75,94,ReVac_RZV1,Overall,AvtDeath,0.6916966273568131,0.4872728173127177,0.9285832413452143
Vac_75,75,94,ReVac_RZV1,Overall,dQ_HZ_d,0.006916486507956418,0.00548157050329619,0.0090473761475681
Vac_75,75,94,ReVac_RZV1,Overall,dQ_Life_d,1.8313215253629167e-4,1.3534647759543274e-4,2.653714775197935e-4
Vac_75,75,94,ReVac_RZV1,Overall,dQ_All_d,0.007130132363222685,0.005623131737391018,0.009290578907880497
Vac_75,75,94,ReVac_RZV1,Overall,dC_Vac_d,179.81331819112427,179.81275576298958,179.81417765368178
Vac_75,75,94,ReVac_RZV1,Overall,dC_VacRZV_d,179.81331819112427,179.81275576298958,179.81417765368178
Vac_75,75,94,ReVac_RZV1,Overall,dC_Med_d,-15.209483779925595,-20.256266537322276,-11.870490831170853
Vac_75,75,94,ReVac_RZV1,Overall,dC_All_d,191.16098189454758,186.07822431404665,194.91093644585857
Vac_75,75,94,ReVac_RZV1,Overall,Thres20,74.5459584979302,58.90852752347948,97.15784864700731
Vac_75,75,94,ReVac_RZV1,Overall,Thres30,108.23167201777306,85.42940135757486,140.76305491895087
Vac_75,75,94,ReVac_RZV1,Overall,ICER,26767.971256551264,20119.729581306285,34340.465697790074
