Scenario,Age0,Arm,Index,A,M,L,U
Vac_83,83,RZV_2d,Q_HZ_d,-0.001736488776733766,-0.00166636713625791,-0.003133964416495178,-7.971584214645594e-4
Vac_83,83,RZV_2d,Q_HZ_Norm_d,-5.250084404647645e-4,-4.864886169871584e-4,-0.001138784168260628,-1.7685107332804755e-4
Vac_83,83,RZV_2d,Q_Life_d,5.5690239279469145,5.569025583798076,5.5689868123078,5.569057431115637
Vac_83,83,RZV_2d,Q_All_d,5.5672874391701805,5.567352124122024,5.565846184793717,5.568243987995754
Vac_83,83,RZV_2d,C_Hosp,4.799517634035387,4.69908472202718,2.375544061036234,7.652249635659606
Vac_83,83,RZV_2d,C_GP_NonPHN,1.0174178731033787,0.9921352590233056,0.539717035611259,1.5537453910292993
Vac_83,83,RZV_2d,C_GP_PHN,0.4361556363832951,0.42497978522049906,0.22526202565820685,0.6760578690570984
Vac_83,83,RZV_2d,C_GP,1.453573509486674,1.4175078127828975,0.7771493112752231,2.194035909729793
Vac_83,83,RZV_2d,C_Med,6.25309114352206,6.1253926932292355,3.166453069912843,9.8908380272994
Vac_83,83,RZV_2d,C_VacZVL,0,0,0,0
Vac_83,83,RZV_2d,C_VacRZV,170,170,170,170
Vac_83,83,RZV_2d,C_Vac,170,170,170,170
Vac_83,83,RZV_2d,C_All,176.25309114352206,176.12539269322923,173.16645306991282,179.89083802729942
Vac_83,83,RZV_2d,C_Hosp_d,4.273301158718466,4.171454172939746,2.1412397319787306,6.747073417855964
Vac_83,83,RZV_2d,C_GP_NonPHN_d,0.9219352704645023,0.9013329403644446,0.48085921773507245,1.3981499656862837
Vac_83,83,RZV_2d,C_GP_PHN_d,0.3967813337004257,0.38804236351123145,0.20408032770049075,0.6150466747416294
Vac_83,83,RZV_2d,C_GP_d,1.3187166041649279,1.2875308379670543,0.6924757275200711,2.001305781005403
Vac_83,83,RZV_2d,C_Med_d,5.592017762883394,5.462486719100971,2.8679314352767182,8.83783905257247
Vac_83,83,RZV_2d,C_VacZVL_d,0,0,0,0
Vac_83,83,RZV_2d,C_VacRZV_d,170,170,170,170
Vac_83,83,RZV_2d,C_Vac_d,170,170,170,170
Vac_83,83,RZV_2d,C_All_d,175.5920177628834,175.46248671910098,172.86793143527672,178.83783905257243
Vac_83,83,RZV_2d,N_VacZVL,0,0,0,0
Vac_83,83,RZV_2d,N_VacRZV,2,2,2,2
Vac_83,83,RZV_2d,N_VacZVL_d,0,0,0,0
Vac_83,83,RZV_2d,N_VacRZV_d,2,2,2,2
Vac_83,83,SOC,N0,1,1,1,1
Vac_83,83,SOC,Year0,2024,2024,2024,2024
Vac_83,83,SOC,Year_Life,8.057571584491278,8.057574926674523,8.05745334582327,8.057685179230171
Vac_83,83,SOC,Year_Immunised,0,0,0,0
Vac_83,83,SOC,Risk_HZ,0.07571533658388768,0.07564176550708776,0.07344532801963627,0.07813534280611588
Vac_83,83,SOC,Risk_Hosp,0.0059038335258074235,0.005873766191750188,0.004903543807612433,0.007037269007696697
Vac_83,83,SOC,Risk_PHN,0.006769913820694868,0.006770308211387141,0.005948216723027892,0.007581918637551105
Vac_83,83,SOC,Risk_Death,1.3205108970445507e-6,1.3195351792289221e-6,1.1059532943591804e-6,1.543809654390248e-6
Vac_83,83,SOC,Q_Life,5.981641543633276,5.981643922744015,5.981562589987457,5.981717560580382
Vac_83,83,SOC,Q_HZ,-0.012068186204784902,-0.012053702312984294,-0.017523067528407585,-0.007357018602882845
Vac_83,83,SOC,Q_HZ_Norm,-0.0037828808819151422,-0.003585771798850664,-0.007576932162275611,-0.001417698060162683
Vac_83,83,SOC,Q_All,5.940075106338294,5.940070797228655,5.93464751825038,5.944796666173014
Vac_83,83,SOC,Q_HZ_d,-0.011258638838505365,-0.011249500866910168,-0.016348531825330297,-0.006864983872400152
Vac_83,83,SOC,Q_HZ_Norm_d,-0.003543620720593344,-0.003362962880557145,-0.0071088272979076,-0.0013382671398315664
Vac_83,83,SOC,Q_Life_d,5.5686549351913,5.568657171653502,5.568586557419631,5.568720965882186
Vac_83,83,SOC,Q_All_d,5.5573962963527945,5.557383912892663,5.552329431446661,5.5617914029863975
Vac_83,83,SOC,C_Hosp,26.445005597518257,26.32190857679379,21.900494381374983,31.478989786838437
Vac_83,83,SOC,C_GP_NonPHN,6.496531357905772,6.493351976283309,6.238873932288218,6.746229775835787
Vac_83,83,SOC,C_GP_PHN,2.868710225646307,2.8665028578213168,2.492798946023658,3.2630821644008137
Vac_83,83,SOC,C_GP,9.365241583552079,9.359257524303333,8.909011610719025,9.810545667527844
Vac_83,83,SOC,C_Med,35.81024718107034,35.70188930120772,31.38322047318588,40.92862277339786
Vac_83,83,SOC,C_VacZVL,0,0,0,0
Vac_83,83,SOC,C_VacRZV,0,0,0,0
Vac_83,83,SOC,C_Vac,0,0,0,0
Vac_83,83,SOC,C_All,35.81024718107034,35.70188930120772,31.38322047318588,40.92862277339786
Vac_83,83,SOC,C_Hosp_d,24.303123927834882,24.17765821050496,20.12345473677123,28.957609139094213
